smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
CN(C)S(=O)(=O)c1cc(-c2nc(C3C[C@@H]4CC[C@H](C3)N4)no2)ccc1Cl,decoy,88.5,173.0,162.5,103.0,307.0,429.0,1.0,132.5,187.5,92.0,255.0,418.0
C[C@@H]1C[C@H](c2cccnc2)N(S(=O)(=O)c2cc(S(C)(=O)=O)ccc2Cl)C1,decoy,307.0,22.0,223.5,77.5,465.0,405.0,399.0,113.0,393.0,463.5,38.0,125.5
CN1C(=O)C[C@@H](C(=O)N2CCN(c3cc(C#N)ccn3)CC2)[C@@H]1c1cccc(Cl)c1,decoy,86.5,198.5,372.0,413.0,198.0,241.0,373.0,301.0,160.5,268.0,376.0,280.5
C[C@H]1CCN(c2ccc(F)cc2F)CCN1S(=O)(=O)c1cccc2nonc12,decoy,86.5,148.0,108.0,103.0,241.0,290.0,164.5,76.0,305.0,149.5,139.0,56.0
CS(=O)(=O)c1ccc(N[C@@H]2C[C@@H]2c2c(F)cccc2F)c(S(C)(=O)=O)c1,decoy,84.5,71.5,259.0,173.0,362.0,34.0,228.0,261.0,482.0,424.0,9.0,15.0
N#CC1(c2ccccc2F)CCN(S(=O)(=O)c2ccc3nccnc3c2)CC1,decoy,419.5,21.0,99.0,99.0,346.0,141.0,341.0,17.0,166.0,80.5,234.0,243.0
CS(=O)(=O)c1ccc2c(c1)N(S(=O)(=O)c1ccc(F)c(Cl)c1)CCO2,decoy,84.5,139.0,276.5,286.5,484.0,449.0,222.5,127.0,466.5,346.0,17.5,75.0
Cc1cc(-c2nc(C)c(C(=O)N3C[C@H](N)[C@H](c4cnn(C)c4)C3)s2)ccc1F,decoy,82.5,222.0,360.5,319.0,257.0,220.0,372.0,404.0,11.0,17.5,39.0,176.5
Cn1c(-c2cccc(S(C)(=O)=O)c2)nnc1N1CC[C@H](Oc2cccc(F)c2)C1,decoy,82.5,270.5,106.0,137.0,140.0,338.0,12.0,136.0,2.0,88.5,95.0,2.0
COc1ccc(-c2cc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)ncn2)cc1,decoy,79.5,412.0,264.0,355.5,358.0,234.0,305.5,83.0,166.0,481.0,437.5,168.0
CS(=O)(=O)c1cc(C(=O)N2CCC(c3ccncn3)CC2)c(Cl)cc1Cl,decoy,79.5,176.0,30.5,99.0,396.0,420.0,166.0,238.0,287.5,149.5,253.0,269.0
NS(=O)(=O)c1cnc(N2CCC(Nc3cccc(Br)c3)CC2)s1,decoy,79.5,373.0,71.0,122.0,238.0,334.0,438.0,150.0,132.5,139.5,331.5,249.5
CS(=O)(=O)c1cccc(-c2noc(Cc3ncccc3Br)n2)c1,decoy,79.5,216.5,305.5,153.5,212.0,427.0,2.0,114.5,379.0,336.0,146.0,42.0
N[C@H]1Cc2ccccc2N(C(=O)c2ccc3c(c2)nc(O)n3CC(F)(F)F)C1,decoy,472.0,19.5,468.5,348.0,245.0,8.0,470.0,33.0,341.5,200.5,56.0,391.0
CC(C)n1[nH]cnc1=NS(=O)(=O)c1cc(Cl)c(Br)cc1F,decoy,171.0,19.5,335.5,266.0,272.0,97.0,310.0,204.5,398.5,287.0,140.5,385.5
Cc1csc(-c2cccc(S(=O)(=O)N3CCn4c(nnc4C4CC4)C3)c2)n1,decoy,76.5,282.0,144.0,125.5,451.0,460.0,57.0,350.5,151.5,193.0,171.0,116.0
CS(=O)(=O)c1ccc(-c2nc(CN3C[C@H](CCN)c4ccccc43)co2)cc1,decoy,76.5,282.0,111.0,114.5,59.0,44.0,55.0,160.0,210.0,355.0,81.0,171.0
CS(=O)(=O)c1ccc(-c2ncc(C(F)(F)F)cc2S(C)(=O)=O)cc1F,decoy,75.0,158.0,343.0,219.0,328.0,278.0,201.0,486.5,436.0,94.5,37.0,124.0
COc1cc(N2CCN(C(=O)c3cc4oc(-c5ccccc5)cc4[nH]3)CC2)ncn1,decoy,74.0,488.5,462.0,469.5,135.0,287.0,448.5,335.5,104.0,447.0,476.0,99.0
CC[C@H]1CN(S(=O)(=O)c2ccc3nc(Cl)cnc3c2)[C@@H](CC)CN1C(C)=O,decoy,454.0,17.5,319.0,212.0,381.0,153.0,342.0,15.0,403.0,300.0,83.5,409.0
Cc1nc(N2CCCN(S(=O)(=O)c3ccccc3)CC2)c(Cl)cc1C#N,decoy,72.0,294.5,19.5,95.0,162.0,202.0,104.0,150.0,329.0,217.5,276.5,319.5
CS(=O)(=O)c1ccc(C2CCN(c3ccc(Cn4cncn4)cn3)CC2)cc1,decoy,72.0,294.5,36.0,62.5,288.0,307.0,209.5,257.0,132.5,258.0,337.0,106.0
CCn1c(-c2cn(-c3ccccc3)nn2)nc2cc(S(=O)(=O)N(C)C)ccc21,decoy,479.0,15.5,248.5,125.5,326.0,363.0,236.5,26.0,109.5,43.0,140.5,440.0
CC(=O)Nc1ccc(S(=O)(=O)N2CCC[C@H]2c2nc3ccccc3n2C)cc1F,decoy,447.0,15.5,103.5,8.5,311.0,49.0,478.0,162.0,115.0,300.0,148.0,339.0
CCc1ccc(-c2nnc(-c3ccc(F)c(S(=O)(=O)N4CCOCC4)c3)o2)cc1,decoy,72.0,241.5,212.5,274.5,441.0,243.0,8.0,367.5,178.0,336.0,312.0,327.5
CCn1c([C@H]2CCCN2S(=O)(=O)c2ccc3c(c2)C(=O)NCC3)nc2ccccc21,decoy,489.0,14.0,172.5,113.0,320.0,61.0,374.0,221.0,332.5,195.5,214.0,395.0
Cc1ccccc1N1CCC[C@H](Nc2cc(N3CC[C@H]([C@H](C)O)C3)ncn2)C1=O,decoy,70.0,351.5,411.5,462.0,60.0,169.0,383.0,356.0,70.0,112.0,417.0,67.5
O=C(O)c1cc(N2CCC[C@H]([C@@H](O)c3ccc(Br)cc3)C2)ncn1,decoy,69.0,433.0,391.0,492.0,318.0,447.0,46.0,172.0,105.5,198.0,465.0,143.0
CCOc1cc(NC2CCN(S(=O)(=O)c3cccc(C)c3F)CC2)ncn1,decoy,67.0,221.0,89.0,236.5,227.0,348.0,229.0,111.5,254.5,424.0,357.5,200.0
CCS(=O)(=O)c1ccc(Cc2nc(-c3cccnc3N3CCCC3)no2)cc1,decoy,67.0,369.0,123.0,175.5,157.0,390.0,190.0,299.0,210.0,373.0,359.0,378.0
NC(=O)[C@H]1CCCN1c1cc(N2Cc3nc(-c4ccccc4)sc3C2)ncn1,decoy,67.0,492.0,356.5,344.5,10.0,107.0,266.5,475.0,28.5,120.0,461.0,83.5
CC(C)c1ncc2c(n1)C[C@H]1CC[C@H]2N1S(=O)(=O)c1ccc2c(c1)ncn2C,decoy,475.0,13.0,235.0,145.5,260.0,181.0,500.0,499.0,499.0,501.0,28.0,262.0
N#Cc1cc(N2CCC(C(=O)N3N=CC[C@@H]3c3cc(F)cc(F)c3)CC2)ncn1,decoy,65.0,387.5,395.0,434.0,208.0,330.0,315.0,335.5,282.0,209.0,302.0,30.0
O=C1CN(c2ncc(Br)cc2[N+](=O)[O-])CCN1c1cccc(F)c1,decoy,63.5,285.0,386.5,445.0,32.0,79.0,295.0,265.0,346.0,94.5,294.0,241.0
COc1cc(N2CCN([C@H](C(=O)O)c3ccc(Cl)c(Cl)c3)CC2)ncn1,decoy,63.5,233.5,364.0,475.0,283.0,456.0,163.0,97.0,216.0,72.0,457.0,259.5
O=S(=O)(c1cc(Cl)ccc1Cl)N1CCN(c2ncnc3[nH]ccc23)CC1,decoy,61.0,361.5,33.0,19.5,39.0,173.0,65.5,198.0,282.0,96.5,384.5,257.0
COCc1cccc(-c2nc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)no2)c1,decoy,61.0,400.0,327.5,304.0,464.0,439.0,212.0,363.0,40.0,436.0,405.0,333.0
NC1(Cc2ccccc2F)CCN(c2cc(S(=O)(=O)N3CCCC3)ccn2)CC1,decoy,61.0,178.5,7.0,17.0,96.0,208.0,88.0,19.0,115.0,268.0,302.0,174.5
Cc1oc(-c2ccccc2F)nc1C(=O)N1CCN(c2cc(C#N)ccn2)CC1,decoy,59.0,430.5,371.0,379.0,29.0,150.0,233.0,449.0,66.0,104.0,391.5,287.0
CNC(=O)c1ccc2c(c1)nc(-c1ccc(S(C)(=O)=O)c(Br)c1)n2C,decoy,425.5,11.0,243.0,22.0,351.0,23.0,448.5,287.0,155.5,268.0,66.0,459.0
Cc1cc(C(C)(C)C)cc(C)c1S(=O)(=O)N1CCN(c2cc(C#N)ncn2)CC1,decoy,57.5,423.5,67.5,212.0,138.0,280.0,492.0,491.0,130.5,341.5,292.0,109.0
Cc1onc(-c2ccccc2)c1-c1ccc(S(=O)(=O)N2C[C@H](N)[C@H](F)C2)cc1,decoy,57.5,224.5,74.5,32.0,463.0,436.0,497.0,477.0,450.5,396.5,112.0,107.0
Cc1csc(-c2cccc(S(=O)(=O)N3CCC[C@@H](n4cncn4)C3)c2)n1,decoy,56.0,475.0,144.0,219.0,345.0,477.0,42.5,322.0,109.5,28.5,275.0,50.0
Cc1ccc2c(c1)nc(CN1C(=O)N[C@H]([C@H](O)c3ccc(Cl)cc3)C1=O)n2C,decoy,497.0,10.0,497.5,419.5,229.0,57.0,411.0,173.0,58.0,21.0,173.0,498.0
CS(=O)(=O)c1ccc2c(c1)N(C(=O)c1cc(-c3c(F)cccc3F)no1)CCO2,decoy,54.5,244.5,232.0,181.5,365.0,285.0,242.0,221.0,54.0,209.0,13.0,9.0
CN(C)S(=O)(=O)c1cccc(-c2nnc([C@@H]3Cc4cc(F)ccc4O3)o2)c1,decoy,54.5,244.5,459.5,300.0,393.0,338.0,48.0,77.5,60.0,36.0,137.0,65.0
CN1C(=O)C[C@@H](Nc2ccc(S(C)(=O)=O)cn2)[C@H]1c1ccc(Cl)c(F)c1,decoy,52.5,17.5,131.5,41.5,184.0,60.0,199.0,300.0,431.0,185.0,20.0,141.0
N#Cc1ccc(N2CCN(S(=O)(=O)c3cccc(-c4ccccc4)c3)CC2)nc1,decoy,52.5,418.0,70.0,235.0,162.0,291.0,27.0,192.0,166.0,328.5,475.0,210.5
Cc1nc(-c2cccc(S(=O)(=O)N3CCN(c4ccc(F)cc4)CC3)c2)no1,decoy,51.0,305.0,92.0,122.0,246.0,324.0,21.0,199.0,272.5,429.5,317.0,62.0
CCn1cc(-c2cc(N3CCC[C@@H](N)C3)nc(Oc3ccccc3)n2)ccc1=O,decoy,47.5,440.5,364.0,475.0,9.0,110.0,122.0,492.0,442.5,485.0,416.0,157.0
CO[C@@H]1CCN(c2nnc(-c3cccc(S(C)(=O)=O)c3)n2C2CC2)[C@H](C)C1,decoy,47.5,346.5,206.5,231.0,338.0,428.0,16.0,153.0,142.5,36.0,161.0,41.0
Cc1cc(-c2noc(-c3ccc(S(C)(=O)=O)cc3N3CCOCC3)n2)ccc1F,decoy,47.5,188.5,56.0,90.5,100.0,221.0,161.0,116.0,368.0,268.0,25.0,45.0
N#Cc1cc(-c2ccnc(Cl)n2)c(N2CCN(c3ccncn3)CC2)cc1F,decoy,47.5,436.0,271.5,431.0,1.0,16.0,169.0,77.5,489.5,459.5,317.0,129.0
NS(=O)(=O)[C@H]1CCN(c2ncnc3cc(-c4ccc(Cl)cc4)sc23)C1,decoy,47.5,391.0,82.5,66.0,72.0,203.0,474.0,252.0,135.5,233.0,239.5,46.0
CNC(=O)[C@@H]1Cc2ccccc2N1S(=O)(=O)c1cccc(-c2nc(C)cs2)c1,decoy,47.5,346.5,402.0,206.5,360.0,167.0,26.0,276.0,420.5,306.5,286.0,271.0
CS(=O)(=O)c1cccc(-c2noc([C@H]3NCCc4cc(Cl)ccc43)n2)c1,decoy,44.0,160.0,176.0,45.0,364.0,445.0,6.0,63.0,95.5,64.5,40.0,11.0
CCc1nnc(N2CCN(S(=O)(=O)c3cccc(Cl)c3)CC2)c(C#N)c1CC,decoy,42.5,147.0,47.5,162.0,280.0,391.0,139.0,374.0,80.5,368.0,297.0,267.5
Cc1nnc(-c2cccc(S(=O)(=O)N3Cc4cc(Br)cnc4C3)c2)o1,decoy,42.5,166.5,248.5,125.5,458.0,438.0,53.0,421.0,321.5,309.0,203.0,70.5
O=[N+]([O-])c1cc(F)c(Cl)cc1S(=O)(=O)N1CCN(c2cccs2)CC1,decoy,41.0,212.0,180.0,277.0,237.0,117.0,477.0,288.0,476.0,313.5,206.0,258.0
O=S(=O)(c1ccc(F)c(F)c1)N1CCOC[C@@H]1c1noc(-c2ccccc2)n1,decoy,39.0,140.5,172.5,194.5,356.0,403.0,100.0,271.0,248.5,117.5,61.0,31.0
C[C@H]1OCC[C@@H]1c1nnc(-c2cccc(S(=O)(=O)N3CCCCCC3)c2)o1,decoy,39.0,405.0,421.0,408.0,457.0,450.0,33.0,241.5,148.0,7.0,261.0,93.0
O=C1CCc2cc(Cl)c(S(=O)(=O)N3CCn4c3nc3ccccc34)cc2N1,decoy,463.5,9.0,185.0,130.0,269.0,4.0,394.0,134.0,73.0,15.0,74.0,358.0
Cc1csc(-c2cccc(S(=O)(=O)N3CCOC[C@@H]3c3c(C)n[nH]c3C)c2)n1,decoy,39.0,456.0,259.0,321.5,405.0,313.0,83.5,432.0,267.0,166.0,209.0,131.0
CS(=O)(=O)c1ccc(Cl)nc1N1CCC2(CC1)C(=O)Nc1c(F)cccc12,decoy,37.0,239.0,35.0,18.0,28.0,33.0,276.0,169.0,459.5,248.0,121.5,193.0
CS(=O)(=O)c1ccc(Cl)c(C(=O)N2C[C@@H](N)[C@@H](c3ccccc3F)C2)c1,decoy,36.0,12.0,38.5,10.0,342.0,116.0,71.0,38.0,251.5,20.0,5.0,5.0
Cc1nc(-c2cccnc2)cc(-c2cccc(S(=O)(=O)N3CCN(C)CC3)c2)n1,decoy,34.5,400.0,88.0,219.0,148.0,309.0,30.0,376.0,224.0,473.5,375.0,86.0
CCOc1cccc(N2CCN(C(=O)c3cc(F)c(F)cc3[N+](=O)[O-])CC2)n1,decoy,34.5,178.5,389.0,462.0,90.0,166.0,404.0,438.5,262.0,380.5,127.0,117.0
Cn1cnc2cc(S(=O)(=O)N3CCN(c4ccc(C#N)cc4Cl)CC3)ccc21,decoy,203.5,8.0,50.0,19.5,270.0,93.0,294.0,1.0,198.0,195.5,119.0,308.0
N#CCc1cccc(N2CCN(S(=O)(=O)c3ccc(Cl)c(Cl)c3)CC2)n1,decoy,32.5,159.0,25.0,125.5,186.0,242.0,173.0,80.5,160.5,278.0,307.5,340.0
CS(=O)(=O)c1ccc(-c2ncnc3c2NC(=O)CS3)c(C(F)(F)F)c1,decoy,32.5,285.0,189.0,85.5,120.0,130.0,363.5,382.0,432.0,198.0,26.0,34.0
Cc1oc(-c2cccc(C(F)(F)F)c2)nc1C(=O)N1CCN(c2ncc[nH]2)CC1,decoy,31.0,482.5,330.5,377.0,48.0,199.0,224.5,451.0,8.0,189.0,394.0,292.0
Cc1ccc(S(=O)(=O)N2CCCC2)cc1-c1cccc(N2CCC(N)CC2)n1,decoy,28.5,357.0,14.0,27.0,121.0,222.0,28.0,139.5,285.0,420.0,230.0,132.0
C[C@@H]1CCCCN1S(=O)(=O)c1cccc(-c2nc(C3CCOCC3)no2)c1,decoy,28.5,357.0,281.0,305.0,429.0,441.0,29.0,344.5,178.0,45.5,267.0,155.0
N#Cc1ccc(S(=O)(=O)N2CCN(c3ncnc4ccsc34)CC2)cc1Cl,decoy,28.5,176.0,58.0,41.5,39.0,173.0,217.0,189.5,240.0,349.5,276.5,231.0
Cc1csc(-c2cccc(S(=O)(=O)N3CCCNC(=O)[C@H]3CC(C)C)c2)n1,decoy,28.5,448.5,308.5,340.5,443.0,332.0,60.5,370.0,346.0,145.0,237.5,218.0
Cc1nc(-c2ccc(S(=O)(=O)N3CCN(c4ccc(Cl)cn4)CC3)cc2)co1,decoy,26.0,353.0,96.0,132.0,123.0,245.0,456.0,479.0,88.0,452.0,369.0,233.0
Cc1cc(/C=N/[S@@+]([O-])C(C)(C)C)cc(-c2cccc(S(=O)(=O)N(C)C)c2)n1,decoy,25.0,418.0,476.0,382.5,308.0,294.0,18.0,324.0,97.5,141.5,177.0,105.0
O=C(c1ccc(-c2cccc(Cl)c2)nc1O)N1CCN(c2cnccn2)CC1,decoy,23.5,459.0,395.0,479.0,35.0,252.0,285.0,402.0,128.5,217.5,496.0,303.0
COc1cc(N2CCN(C(=O)c3ccc(-c4ccc(C#N)c(F)c4)cc3)CC2)ncn1,decoy,23.5,325.0,288.0,424.0,88.0,317.0,270.0,446.5,160.5,476.0,477.0,178.0
C[C@H]1CN(S(=O)(=O)c2cccc(-c3nnc(-c4ccccc4F)o3)c2)C[C@H](C)O1,decoy,22.0,241.5,294.0,293.5,435.0,322.0,52.0,415.0,148.0,127.0,144.0,29.0
Cc1ccc(C)c(N2CCN(S(=O)(=O)c3cccc(-c4nnc(C)o4)c3)CC2)c1,decoy,21.0,383.0,166.0,271.0,312.0,286.0,111.0,483.0,115.0,373.0,329.0,82.0
O=C(c1ccccc1F)N1CCC(Nc2cc(N3CCC[C@H](CO)C3)ncn2)CC1,decoy,20.0,280.0,269.0,433.0,263.0,382.0,261.5,354.5,47.0,290.5,439.0,112.0
N#Cc1ccccc1S(=O)(=O)N1CCN(c2nc(-c3ccccc3)cs2)CC1,decoy,19.0,468.0,110.0,158.5,37.0,189.0,91.0,397.0,123.5,300.0,450.0,388.0
Cc1cc(-c2noc(-c3cccc(S(=O)(=O)N4CCOCC4)c3)n2)c(F)cc1F,decoy,18.0,291.5,151.0,169.0,344.0,293.0,32.0,50.0,28.5,206.0,24.0,6.0
N#Cc1cccc(S(=O)(=O)N2CCN(c3ncc(Cl)cc3Cl)CC2)c1,decoy,17.0,246.0,28.5,85.5,216.0,256.0,64.0,85.0,267.0,344.0,306.0,216.0
NC(=O)c1ccc(N2CCN(C(=O)c3cc(F)c(Cl)cc3Cl)CC2)nc1,decoy,16.0,74.0,209.5,355.5,180.0,205.0,416.0,79.0,272.5,88.5,290.0,338.0
O=C1[C@@H](Nc2cc(N3CCCC[C@H]3CO)ncn2)CCN1c1ccc(Cl)c(F)c1,decoy,15.0,206.5,350.0,390.0,20.0,84.0,268.0,75.0,64.0,112.0,331.5,185.5
CCS(=O)(=O)c1cccc(-c2ccc(S(=O)(=O)N3CCCCC3)cn2)c1,decoy,14.0,342.0,228.5,333.5,428.0,424.0,5.0,213.5,109.5,300.0,388.0,100.0
CS(=O)(=O)c1cccc(C(=O)N2CCN(c3ncncc3-c3ccccc3)CC2)c1,decoy,13.0,300.5,16.5,99.0,22.0,235.0,87.0,34.0,359.5,424.0,398.0,60.0
COc1cc2c(-c3cccc(S(=O)(=O)N4CCOCC4)c3)ncnc2cc1F,decoy,12.0,351.5,162.5,231.0,127.0,30.0,15.0,92.0,465.0,432.5,182.0,8.0
Cc1nc2ccccc2n1C[C@H]1CCCN1S(=O)(=O)c1ccc(C#N)c(F)c1,decoy,451.0,7.0,115.5,27.0,282.0,64.0,340.0,89.0,195.0,107.5,87.0,247.0
N#Cc1cccc(-c2cc(C(=O)N3CCN(c4ncccc4Cl)CC3)on2)c1,decoy,11.0,469.5,383.0,422.5,150.0,345.0,51.0,455.0,48.5,11.0,484.0,261.0
Fc1cc([C@H]2CCCN2c2cc(-c3nn[nH]n3)ncn2)ccc1Br,decoy,10.0,361.5,350.0,318.0,193.0,372.0,338.0,458.5,398.5,313.5,264.5,36.0
CC(=O)c1ccc(-c2ccc(C(=O)N3CCN(c4cc(F)ncn4)CC3)o2)cc1,decoy,9.0,463.0,356.5,403.5,98.0,308.0,95.0,406.0,48.5,318.0,478.5,162.0
CS(=O)(=O)c1ccc2ncnc(N3CCC(O)(c4ccccc4Cl)CC3)c2c1,decoy,8.0,57.5,27.0,48.0,11.0,98.0,74.0,20.0,259.5,189.0,165.0,33.0
NS(=O)(=O)c1ccc2c(c1)nc(CC1CCCCC1)n2CC1CCOCC1,decoy,500.0,6.0,187.0,132.0,426.0,113.0,420.5,53.0,491.0,479.0,47.0,441.5
CS(=O)(=O)c1cccc(-c2ccc3ccn(S(=O)(=O)c4ccccc4)c3n2)c1,decoy,7.0,339.5,438.0,198.0,275.0,54.0,92.5,248.0,417.5,483.0,231.5,66.0
CCCn1c(Cn2nnc3ccccc32)nc2cc(S(=O)(=O)N(C)C)ccc21,decoy,490.0,5.0,208.0,188.0,325.0,260.0,347.0,2.0,243.5,10.0,108.0,468.0
N#Cc1cc(C(F)(F)F)cc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)n1,decoy,6.0,328.5,203.5,298.0,418.0,264.0,3.0,128.5,447.5,407.5,145.0,28.0
COc1ccccc1-c1cc(N2CCC3(CC2)C[C@H](c2ccncc2)C(=O)N3)ncn1,decoy,5.0,497.0,383.0,393.0,33.0,177.0,79.0,392.5,60.0,252.5,492.0,165.0
CCCn1c(CN2CCCC[C@@H]2C[C@@H](C)O)nc2cc(S(=O)(=O)N(C)C)ccc21,decoy,488.0,3.0,225.5,219.0,168.0,61.0,299.0,13.0,325.5,278.0,78.0,466.0
COc1cc(O)c(-c2nc3cc(S(C)(=O)=O)ccc3n2C)c(Br)c1,decoy,445.0,2.0,354.0,109.0,240.0,10.0,453.0,6.5,413.0,80.5,3.0,204.5
COc1ccc(-c2cc(N3CCC[C@@]4(CCN(c5cncnc5)C4=O)C3)ncn2)cc1,decoy,3.0,499.0,447.0,449.5,18.0,209.0,172.0,361.5,63.0,313.5,494.0,125.5
CCn1c(/C(Cl)=C/c2cnccn2)nc2cc(S(=O)(=O)N(C)C)ccc21,decoy,487.0,1.0,276.5,77.5,130.0,18.0,303.5,12.0,300.5,41.0,77.0,474.5
O=C(c1cnccn1)N1CCOC2(CCN(c3cc(-c4ccccc4)ncn3)CC2)C1,decoy,2.0,498.0,472.5,499.0,77.0,329.0,213.0,367.5,26.5,429.5,500.0,108.0
CC(C)C(=O)N1CCN(c2cc(-c3ccccc3)ncn2)C[C@@]2(CCCC(=O)N2)C1,decoy,1.0,493.0,360.5,458.5,58.0,123.0,117.0,204.5,370.5,400.0,486.0,59.0
