smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
CCOC(=O)c1ccncc1S(=O)(=O)N1CCC2(CC1)C[C@H](CC(=O)NC)c1ccccc1O2,decoy,122.5,269.5,227.0,258.0,165.0,296.0,197.0,62.5,472.5,313.5,406.0,179.0
O=C1CN(S(=O)(=O)c2cccc(C(=O)Nc3ccc(Oc4cccc(F)c4)nc3)c2)CCN1,decoy,122.5,332.5,110.0,137.5,189.0,50.0,459.0,430.0,383.0,70.0,179.0,120.5
CO[C@@](C)(C(=O)N1CC[C@@]2(CN(C(=O)c3cc(O)ncn3)CCO2)C1)c1cccc2ccccc12,decoy,122.5,332.5,468.5,488.0,135.0,94.0,232.0,311.0,312.5,129.5,195.0,359.5
N#Cc1ccc(C(=O)N2CCO[C@@]3(CCN(C(=O)Cc4ccccc4O)C3)C2)c(C(F)(F)F)n1,decoy,122.5,269.5,424.0,425.5,244.0,284.0,393.0,386.0,13.0,6.5,140.0,120.5
NC(=O)c1cc(F)c(Cl)nc1NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,decoy,122.5,61.0,343.5,274.0,9.0,75.0,69.0,108.0,108.5,296.5,354.0,261.0
Cc1c(-n2cnc(N)c(Cl)c2=NC[C@H]2CCN(C(=O)OC(C)(C)C)C[C@H]2O)ccnc1F,decoy,122.5,61.0,323.0,269.5,52.0,182.0,471.5,427.0,317.0,371.5,108.0,287.0
C[C@@H](C(=O)N1CCO[C@@]2(CCN(C(=O)c3ccc(-c4ccc(O)nn4)cc3)C2)C1)c1ccccn1,decoy,119.0,115.5,418.0,468.0,429.0,214.0,66.0,52.0,393.5,313.5,389.0,303.0
CCS(=O)(=O)c1ccc(N2CCC(NC(=O)c3ccc(F)c(NS(C)(=O)=O)c3)CC2)cc1,decoy,116.0,376.0,29.5,137.5,38.0,196.0,80.5,269.0,415.0,232.5,238.5,25.0
C[C@@H](NS(C)(=O)=O)c1nnc(N(C)Cc2cnccn2)n1Cc1ccccc1C(F)(F)F,decoy,431.0,28.0,49.0,114.0,222.0,256.0,208.0,146.0,398.0,473.0,24.0,128.0
COc1cc(C(=O)N[C@@H]2CCCN(S(=O)(=O)c3cccnc3Cl)C2)cc(OC)c1OC,decoy,116.0,243.0,138.5,143.5,192.0,240.0,50.0,147.0,370.5,194.5,377.5,267.0
COc1ccc(C(=O)N2CCC(OC3CCN(C(=O)c4cnc(C)nc4)CC3)CC2)c(O)c1OC,decoy,116.0,303.0,449.5,486.0,320.0,402.0,266.5,177.0,415.0,257.0,356.0,453.5
CC(C)(C)OC(=O)N1CC2(CC[C@H](C(=O)Nc3nc(N)ccc3I)O2)C1,decoy,116.0,66.5,418.0,354.5,105.0,175.0,460.0,480.0,168.5,179.5,320.0,320.0
CNS(=O)(=O)c1ccc(N2CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)c([N+](=O)[O-])c1,decoy,116.0,376.0,13.5,148.0,6.0,91.0,7.0,222.0,139.5,15.0,13.0,9.0
COC(=O)c1ccccc1S(=O)(=O)N1CCC(C(=O)c2ccc3c(c2)NC(=O)[C@H](C)O3)CC1,decoy,111.5,477.0,224.5,261.0,468.0,467.0,406.0,198.0,157.5,161.5,312.0,198.5
C[C@H]1CN(c2ccc(NS(=O)(=O)c3ccc(NC(=O)N4CCOCC4)cc3)cn2)C[C@@H](C)O1,decoy,111.5,412.5,26.5,163.5,40.0,29.0,485.5,262.0,489.0,490.0,206.0,33.0
Cc1ccc(S(=O)(=O)N2CCC[C@@H](C(=O)NC3CCN(c4ccc(C#N)cn4)CC3)C2)cc1,decoy,111.5,412.5,8.0,122.0,56.0,200.0,275.0,115.5,218.0,296.5,183.0,7.0
Cc1nc(-c2ccccn2)sc1C(=O)N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1ncc(Cl)cn1)C2,decoy,471.5,26.5,385.0,218.5,199.0,41.0,320.0,294.0,409.0,354.0,170.5,449.0
C[C@H]1OCC[C@]1(O)Cn1c(COc2ccc(C(C)(C)C)cc2)nnc1N1CCC(C(N)=O)CC1,decoy,108.5,388.5,376.0,387.0,318.0,215.0,452.0,338.0,249.5,338.5,343.5,374.0
Cc1cc(C(=O)NC2CCN(c3nnc(C(=O)NC(C)C)n3CCc3cccc(F)c3)CC2)no1,decoy,446.5,25.0,244.0,269.5,92.0,347.0,85.0,151.5,179.0,379.5,497.0,498.0
Cn1cc(CC(=O)N2CCC(OC3CCN(C(=O)c4ccc5sc(N)nc5c4)CC3)CC2)cn1,decoy,108.5,212.0,314.5,371.5,238.0,169.0,284.0,221.0,403.0,367.0,339.5,389.0
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)N1CC2(CCCN2C(=O)c2ccc(O)cn2)C1,decoy,158.0,24.0,211.0,64.5,230.0,166.0,206.0,273.5,168.5,78.5,10.0,28.0
CCOC(=O)c1sc(NC(=O)c2ccc(CC)c(S(=O)(=O)N3CCOCC3)c2)nc1C,decoy,106.5,276.5,160.5,108.0,356.0,168.0,481.0,435.5,206.0,257.0,420.5,403.5
Cc1ccc(-c2nnc(N3CCC(NC(=O)c4ccc(F)cc4)CC3)n2CCS(C)(=O)=O)o1,decoy,449.5,22.5,129.0,92.5,140.0,118.0,366.5,169.5,174.5,194.5,388.0,194.0
CC(=O)Nc1ccc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2cnc(Cl)c(Cl)c2)o1,decoy,449.5,22.5,456.5,298.0,381.0,424.0,33.5,29.0,95.0,238.0,306.5,367.5
Cc1cc(C(=O)N2CCN(c3ccc(O)cc3)CC2)c(C)n1Cc1ccc(S(N)(=O)=O)cc1,decoy,106.5,449.5,32.5,45.0,33.0,112.0,135.0,126.5,389.5,154.0,73.0,39.0
COc1ccc(-c2noc(CN3CCN(S(=O)(=O)c4ccc(NC(C)=O)cc4F)CC3)n2)cc1,decoy,105.0,195.0,50.0,33.0,149.0,30.0,24.0,12.0,363.5,232.5,251.0,127.0
COc1ccc2[nH]cc(/C=C/C(=O)N3CC[C@@]4(C3)CN(C(=O)c3cnc(N)s3)CCO4)c2c1,decoy,104.0,282.0,379.5,346.0,65.0,109.0,422.0,431.0,157.5,296.5,178.0,307.0
CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2cc(S(=O)(=O)N(CC)CC)cn2C)cc1,decoy,103.0,312.0,211.0,182.5,473.0,469.0,478.5,432.5,151.5,35.5,105.0,150.5
O=C(c1nc(NCc2ccco2)ncc1Cl)N1CCN(S(=O)(=O)c2ccccc2)CC1,decoy,101.0,50.5,79.0,67.0,61.0,9.0,47.0,266.5,162.5,270.0,141.0,93.0
CS(=O)(=O)N1CCC[C@H](NC(=O)C2CCN(c3ccc(C(F)(F)F)cc3[N+](=O)[O-])CC2)C1,decoy,101.0,446.0,60.0,248.0,159.0,403.0,424.0,401.0,333.5,91.5,104.0,62.0
COc1ccc(C(=O)N2CC3(CCCN3C(=O)c3cnc(C(F)(F)F)cn3)C2)c(O)c1OC,decoy,101.0,113.0,415.5,412.5,88.0,118.0,171.5,75.0,323.0,168.0,43.0,190.0
CCOc1ccc(S(=O)(=O)N(CC)CC)cc1NC(=O)[C@@H]1CC(=O)N(Cc2ccccn2)C1,decoy,96.5,162.5,198.5,171.5,180.0,311.0,186.5,145.0,157.5,345.5,207.5,238.0
O=C(O)c1cc(S(=O)(=O)N2CCO[C@@]3(CCCN(C(=O)c4ccco4)C3)C2)c(Cl)cc1F,decoy,96.5,260.0,204.5,86.0,500.0,499.0,16.0,74.0,95.0,29.0,166.0,210.0
CCNS(=O)(=O)[C@@H]1CCN(c2nnc(-c3cnccn3)n2Cc2ccc(C(C)(F)F)cc2)C1,decoy,96.5,199.5,5.0,56.5,365.0,278.0,95.0,79.0,62.0,179.5,28.0,63.0
CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)N2C[C@H](NC(=O)c3cccnc3)[C@@H]3OCCC[C@@H]32)cc1,decoy,96.5,316.0,237.0,246.0,131.0,302.0,56.0,89.0,235.5,309.0,184.5,107.0
COc1ccc(CNC(C)=O)cc1S(=O)(=O)N1CCC[C@H](C(=O)Nc2ccc(Cl)cn2)C1,decoy,96.5,199.5,101.0,54.5,137.0,253.0,251.0,362.0,358.0,420.5,232.0,153.0
O=C(c1ccc2nccnc2c1)N1CCO[C@@]2(CCN(C(=O)c3cc(Cl)c(O)cc3O)C2)C1,decoy,96.5,162.5,459.5,402.5,88.0,164.0,272.0,214.0,162.5,43.0,99.5,411.5
CC(=O)N1CCCN(c2nnc(CSc3ccc(C)cc3)n2Cc2ccc(C(N)=O)nc2)CC1,decoy,93.0,245.0,219.0,328.5,178.0,274.0,118.0,236.0,282.0,479.5,309.5,222.0
Nc1nc(C(=O)N2CCC(OC3CCN(C(=O)c4cn5cc(F)ccc5n4)CC3)CC2)cs1,decoy,253.0,19.5,286.0,279.0,64.0,145.0,21.0,64.0,398.0,375.5,369.0,326.0
O=S(=O)(Nc1cnc(Br)cn1)c1ccc(F)c(S(=O)(=O)C(F)(F)F)c1,decoy,432.0,19.5,90.0,1.0,74.0,7.0,126.5,117.0,464.5,358.0,3.0,16.0
CS(=O)(=O)[C@@H]1CCN(c2nnc(-c3ccc[nH]3)n2CCc2ccc(OCC(F)(F)F)nc2)C1,decoy,89.5,240.5,54.0,70.5,227.0,222.0,217.0,121.5,129.5,31.0,35.0,55.0
COc1ccc(C(=O)N2CC[C@]3(C2)CN(C(=O)c2sc4nccnc4c2N)CCO3)c(C)c1,decoy,89.5,254.0,399.5,377.0,36.0,100.0,453.0,450.5,112.0,141.5,169.0,393.0
CCNC(=O)N1CCN(c2nnc(C(=O)Nc3ccc(C)c(C)c3)n2Cc2cc(C)no2)CC1,decoy,89.5,183.5,274.0,369.5,197.0,244.0,450.0,486.0,62.0,66.0,489.0,500.0
COC(=O)c1nc(Br)c(N)nc1Nc1ccc(Cl)c(C(=O)N2CCOCC2)c1,decoy,89.5,109.5,304.5,365.0,75.0,54.0,48.0,15.0,363.5,40.0,247.5,486.0
COc1ccc(S(=O)(=O)N2CCC(CN3C(=O)c4ccccc4C3=O)CC2)cc1NC(C)=O,decoy,89.5,425.0,204.5,190.5,490.0,495.0,251.0,291.0,253.5,244.5,249.5,126.0
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1ccc(-c3ccc(O)nn3)cc1)C2)c1cnccc1Cl,decoy,235.5,19.5,436.5,382.5,430.0,309.0,341.0,132.0,317.0,420.5,232.0,369.5
COC(=O)c1cc(Br)cc(-n2nc(O)c(CCN)c2C)c1NC(=O)C(F)(F)F,decoy,496.5,19.5,410.5,333.5,247.0,269.0,362.5,191.0,277.0,449.5,39.0,321.0
O=C(Nc1ccc(N2CCN(S(=O)(=O)C(F)F)CC2)cc1)c1c[nH]nc1-c1cccnc1,decoy,89.5,379.0,2.0,48.5,156.0,69.0,163.0,258.0,71.0,188.5,209.0,53.0
CC[C@H](C)c1nnc(N2CCCN(S(=O)(=O)c3ccccc3)CC2)n1CCc1n[nH]c(C)n1,decoy,85.5,443.0,39.5,202.5,73.0,263.0,185.0,342.0,129.5,157.0,411.5,217.0
COc1nc(C)ccc1C(=O)N1CC[C@]2(CN(C(=O)c3ccc4sc(N)nc4c3)CCO2)C1,decoy,85.5,178.5,395.5,333.5,57.0,79.0,468.0,483.0,244.0,129.5,215.0,403.5
CC(C)c1nc(CC(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)/C=C/c2ccc(O)cc2Cl)no1,decoy,218.0,17.0,406.0,319.0,431.0,433.0,457.0,439.0,487.0,392.0,284.0,466.0
Cn1c(=O)n(C)c2cc(C(=O)N3CCCC[C@@H]3C3CCN(C(=O)c4cnc(N)s4)CC3)ccc21,decoy,84.0,93.5,294.0,357.5,134.0,200.0,19.0,50.0,258.5,172.5,300.0,294.0
CNS(=O)(=O)c1ccc(-c2nc(-c3ccc(Br)cc3S(C)(=O)=O)no2)cc1,decoy,474.0,16.0,230.0,5.0,453.0,167.0,301.0,17.0,46.0,27.0,22.0,82.0
CC(=O)NC[C@H]1CN(c2nnc(Cc3ccc(Cl)cc3)n2C[C@@](C)(O)c2ccco2)CCO1,decoy,454.0,15.0,347.0,280.0,184.0,132.0,190.0,161.0,406.0,420.5,153.0,259.0
CC(=O)Nc1cc(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2ccc(OC(F)F)cn2)ccc1C,decoy,83.0,145.0,404.0,392.0,192.0,277.0,473.0,417.5,470.5,367.0,323.0,280.0
Cc1cc(O)c([N+](=O)[O-])cc1C(=O)N1CC[C@@]2(CN(C(=O)c3ccc(N(C)C)cc3)CCO2)C1,decoy,81.0,458.5,451.0,459.0,361.0,393.0,210.5,425.0,87.0,113.5,325.0,335.5
C[C@H]1CN(S(=O)(=O)c2cc(C(=O)Nc3ccc(-n4nccn4)nc3)ccc2Cl)C[C@@H](C)O1,decoy,81.0,186.0,115.5,8.5,215.0,24.0,364.5,489.5,308.0,363.0,60.0,124.5
CSc1cccc(C(=O)N2CCO[C@]3(COCCN(C(=O)c4cc(C(F)F)no4)C3)C2)c1O,decoy,81.0,186.0,348.5,305.5,367.0,429.0,374.5,238.5,91.0,10.0,343.5,304.0
CS(=O)(=O)c1ccc(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3C(=O)c2cc(C(F)(F)F)ccn2)nc1,decoy,79.0,86.5,140.0,73.0,378.0,262.0,190.0,323.0,81.5,73.5,9.0,35.0
CS(=O)(=O)N(c1ccc(NC(=O)c2cccnc2Cl)cc1Br)S(C)(=O)=O,decoy,477.0,14.0,259.0,26.0,399.0,395.0,58.0,113.0,415.0,388.5,41.0,198.5
CC(C)NC(=O)c1nnc(N2CC(=O)N(C)C[C@H]2C)n1Cc1ccc(Oc2cccc(F)c2)nc1,decoy,78.0,264.5,356.5,319.0,210.0,312.0,122.0,22.0,370.5,479.5,243.0,311.5
COc1ccc(N2CCOC[C@@]3(CCCN(S(=O)(=O)c4ccc(O)c(C(=O)O)c4)C3)C2)cc1,decoy,77.0,499.0,155.0,163.5,190.0,405.0,18.0,6.0,282.0,91.5,93.5,17.0
CCc1oncc1C(=O)N1C[C@@H]2COC[C@H](C1)[C@@H]2NC(=O)c1cc(N)c(Br)cc1C,decoy,111.5,13.0,412.0,301.0,373.0,400.0,286.0,187.0,14.5,20.0,428.0,442.5
C[C@@H](N)c1cc(F)c(N(C(=O)c2cccc(=O)n2OCc2ccccc2)S(C)(=O)=O)c(F)c1,decoy,495.0,12.0,256.5,115.0,354.0,386.0,144.0,249.0,474.0,433.0,70.0,313.0
CCOc1cccc(C(=O)N2CC[C@@]3(CN(C(=O)c4cnc5ccccc5n4)CCO3)C2)c1O,decoy,74.5,217.5,489.0,485.0,87.0,281.0,279.0,293.0,103.5,38.0,355.0,388.0
O=C(c1cnc(O)[nH]1)N1CCO[C@@]2(CCN(C(=O)c3ccc(OCC(F)(F)F)cc3Cl)C2)C1,decoy,74.5,171.5,410.5,333.5,231.0,267.0,87.5,228.5,225.0,149.5,50.0,169.0
CC[C@](C)(O)Cn1c(-c2cccc(S(C)(=O)=O)c2)nnc1N1CCC(O)(C(F)(F)F)CC1,decoy,72.5,189.5,118.0,15.0,306.0,232.0,175.0,128.0,2.0,113.5,16.0,85.0
O=C(Nc1cc(Br)cnc1O)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,decoy,72.5,189.5,131.0,99.0,150.0,127.0,315.5,368.0,125.0,174.5,91.5,188.0
Cn1cc(-c2nnc(N3CCC([C@@](C)(O)C(F)(F)F)CC3)n2Cc2cccc(C(N)=O)c2)cn1,decoy,70.5,212.0,236.0,232.0,380.0,323.0,215.0,333.5,58.5,211.5,30.0,172.0
C[C@@]1(c2ccc(F)cc2)NC(=O)N(CC(=O)N2CCC(c3nc(-c4ccccn4)no3)CC2)C1=O,decoy,278.0,11.0,273.0,346.0,374.0,113.0,355.5,46.0,308.0,413.5,363.0,254.0
COc1ccc(S(=O)(=O)N2CCO[C@]3(CCC[C@H]3COc3ccccn3)C2)cc1C(=O)O,decoy,70.5,468.0,260.5,225.5,442.0,455.0,96.0,159.0,358.0,226.5,177.0,99.0
COc1ccc(NC(=O)c2ccc(S(=O)(=O)N3CCN(C(C)=O)CC3)cc2)c2cccnc12,decoy,68.5,350.0,110.0,284.0,154.0,93.0,347.0,445.0,129.5,168.0,281.5,50.0
COC(=O)c1ccc(N2CCN(C(=O)c3cc(Cl)c(OCC(N)=O)c(OC)c3)[C@@H](C)C2)cc1,decoy,68.5,280.0,429.0,471.0,12.0,173.0,130.0,37.0,333.5,402.0,265.0,182.0
O=C(c1ccc2[nH]nc(C(F)(F)F)c2c1)N1CCO[C@@]2(CCN(C(=O)c3cncc(O)c3)C2)C1,decoy,67.0,98.5,369.5,402.5,265.0,231.0,329.5,298.0,16.5,12.0,61.0,204.5
CC(C)[C@@](C)(O)Cn1c(Cc2cccnc2)nnc1N1CCN(C(=O)c2ccc(O)cc2)CC1,decoy,65.5,167.0,391.0,384.0,97.0,150.0,51.0,172.0,87.0,217.0,224.5,293.0
Cc1nc(N)sc1C(=O)N1CC[C@H](CNC(=O)C#CC2(O)CCCCC2)[C@@H]1c1cccnc1,decoy,65.5,29.5,317.5,205.5,163.0,23.0,241.5,139.5,296.5,313.5,343.5,334.0
Cc1ccc(Cc2nnc(NC(=O)N3CCN(c4ccc(S(N)(=O)=O)cc4)CC3)s2)cc1,decoy,64.0,407.5,9.5,75.0,80.0,125.0,97.0,125.0,488.0,481.0,91.5,38.0
N[C@@H]1CCN(c2ccccc2NS(=O)(=O)c2ccc(F)c(S(=O)(=O)C(F)(F)F)c2)C1,decoy,63.0,235.5,12.0,46.5,62.0,76.0,106.0,111.0,370.5,264.5,11.0,4.0
COc1ccc(C(=O)N2CCO[C@]3(CCN(C(=O)c4cncc5cnccc45)C3)C2)cc1NC(C)=O,decoy,62.0,359.5,441.5,435.5,124.0,62.0,201.0,446.0,337.5,204.0,405.0,451.0
CSc1cc(C(=O)N2CCN(S(=O)(=O)c3c[nH]c4ncccc34)CC2)ccc1NC(C)=O,decoy,58.0,383.5,15.0,64.5,100.0,210.0,26.0,119.0,168.5,102.5,308.0,162.0
Nc1ncc(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3C(=O)c2nc3ccc(C(F)(F)F)cn3n2)s1,decoy,58.0,26.5,276.0,267.0,175.0,342.0,478.5,310.0,81.5,66.0,56.0,165.0
CC[C@H](c1ccccc1)c1nnc(N2CCN(C(C)=O)C[C@@H]2C)n1Cc1ccc(C(N)=O)nc1,decoy,58.0,260.0,284.5,432.0,155.0,182.0,215.0,228.5,282.0,476.5,387.0,192.0
O=C(Nc1cccnc1)c1noc2c1CN(c1ccc(S(=O)(=O)N3CCCCC3)cn1)CC2,decoy,58.0,383.5,79.0,125.0,55.0,80.0,420.0,343.5,287.0,188.5,115.0,68.0
CC(=O)Nc1ccc(Cn2c([C@H]3CCS(=O)(=O)C3)nnc2N2CCC(C(F)(F)F)CC2)cn1,decoy,58.0,104.0,39.5,38.5,234.0,360.0,226.0,61.0,191.5,345.5,235.0,150.5
Cc1nc(CO[C@@H]2COC3(CCN(S(=O)(=O)c4ccc(OCC(=O)O)cc4)CC3)C2)cs1,decoy,58.0,383.5,253.0,214.0,435.0,440.0,290.5,240.5,162.5,288.0,143.0,67.0
CC(=O)Nc1ccc(Cl)c(C(=O)N2CC[C@@]3(C2)CN(C(=O)c2sc(N)nc2C)CCO3)c1,decoy,52.5,90.5,296.5,135.0,77.0,90.0,89.0,109.0,121.0,21.0,246.0,420.0
CS(=O)(=O)[C@H]1CCN(c2nnc(C(=O)Nc3ccccn3)n2CC(F)(F)c2ccccc2)C1,decoy,52.5,254.0,17.5,42.5,208.0,259.0,222.0,257.0,71.0,217.0,123.0,95.0
COC(=O)c1cc(S(=O)(=O)N2CCC3(CCOC[C@@H]3COc3cccnc3)CC2)ccc1O,decoy,52.5,311.0,238.5,229.0,358.0,434.0,39.0,33.0,398.0,151.5,126.0,69.0
Cc1ccc(C(=O)N2CC[C@@]3(C2)CN(C(=O)c2cccnc2C(=O)OC(C)C)CCO3)cc1O,decoy,52.5,254.0,491.5,474.5,258.0,229.0,476.0,498.0,287.0,87.0,384.5,348.5
NS(=O)(=O)c1ccc(N2CCN(C(=O)[C@H]3CC(c4ccc(Cl)cc4Cl)=NO3)CC2)cc1,decoy,50.0,441.0,47.5,61.0,125.0,361.0,14.0,296.5,308.0,113.5,29.0,13.0
CC(C)Oc1ccc(C(=O)n2cnc(N)c(Cl)c2=NC[C@@H]2CCNC[C@H]2O)cc1C(F)(F)F,decoy,49.0,39.0,338.0,319.0,42.0,40.0,42.0,3.0,386.0,416.0,32.0,202.0
O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1cc(O)no1)C2)c1ccc(OCC(F)(F)F)cc1Cl,decoy,47.5,42.0,438.5,287.5,426.0,452.0,38.0,35.0,323.0,211.5,88.0,246.5
CCOc1ccc(NC(=O)c2ncccc2OCC(F)F)cc1S(=O)(=O)N1CCOCC1,decoy,47.5,305.0,99.0,118.0,287.0,88.0,289.0,367.0,344.0,222.0,313.0,201.0
Cc1cc2ncc(C(=O)Nc3cc(S(=O)(=O)N4CCOCC4)ccc3OC(C)C)c(C)n2n1,decoy,46.0,228.0,141.0,145.5,83.0,130.0,480.0,471.0,115.0,416.0,234.0,178.0
Cc1ccc(-c2nnc(N3CCN(CC(F)(F)F)[C@@H](C)C3)n2Cc2ccc(C(N)=O)nc2)o1,decoy,329.0,9.0,232.0,315.0,331.0,233.0,258.5,103.0,50.5,172.5,71.0,74.5
CCOc1ccc(S(=O)(=O)N2CCC3(CCN(C(=O)c4cccnc4)CC3)C2)cc1C(=O)O,decoy,45.0,367.5,214.0,163.5,467.0,469.0,303.0,354.5,349.0,291.0,136.0,86.0
O=S(=O)(c1ccc2c(Cl)cnc(O)c2c1)N1CCO[C@]2(CCCN(c3cnccn3)C2)C1,decoy,44.0,274.0,99.0,89.0,2.0,10.0,146.5,337.0,121.0,194.5,14.0,90.0
CC(C)NC(=O)c1nnc(N2CCC[C@H](S(C)(=O)=O)C2)n1Cc1ccccc1OC(F)(F)F,decoy,42.5,295.0,105.5,83.5,312.0,291.0,174.0,76.0,445.0,396.5,267.0,133.0
COc1ccc(CC(=O)N2CCC(OC3CCN(C(=O)c4cnc(N)s4)CC3)CC2)c(C#N)c1,decoy,42.5,148.0,364.0,328.5,179.0,159.0,28.0,7.0,409.0,349.5,335.5,291.0
Cc1ccc2c(n1)N(Cc1ccncc1)CCN(S(=O)(=O)c1ccc(OCC(=O)O)cc1)C2,decoy,41.0,332.5,144.5,240.0,103.0,124.0,181.0,409.0,290.5,385.5,114.0,34.0
Cc1cc(C(=O)N2CCC([C@@H]3CCCCN3C(=O)c3ccc(S(C)(=O)=O)cn3)CC2)cc(O)n1,decoy,40.0,80.0,159.0,207.5,329.0,328.0,54.0,112.0,225.0,250.0,157.0,177.0
Cc1nc(N)sc1C(=O)NC1CCN(C2CCN(C(=O)c3ccc(O)c(F)c3)CC2)CC1,decoy,180.5,8.0,254.0,112.5,125.0,64.0,99.0,57.0,323.0,338.5,305.0,394.5
N[C@H](C(=O)N1CCC(OC2CCN(C(=O)[C@H](N)c3cccc(Cl)c3)CC2)CC1)c1ccccn1,decoy,352.5,7.0,387.0,453.0,335.0,199.0,74.5,4.0,377.5,296.5,309.5,311.5
CC(=O)Nc1ncc(S(=O)(=O)N2CCC(NC(=O)c3ccc(Br)cc3)CC2)s1,decoy,38.5,71.5,34.5,28.5,418.0,406.0,6.0,20.0,296.5,135.0,163.5,109.0
CCOc1cccc(Cn2c(C(=O)Nc3ccccn3)nnc2N2CCN(C(C)=O)C[C@H]2C)c1,decoy,37.0,419.0,343.5,422.0,172.0,233.0,239.0,162.5,370.5,424.0,488.0,356.5
CCOC(=O)C1CCN(S(=O)(=O)c2cccnc2NCc2ccc(CC(=O)OC)cc2)CC1,decoy,35.5,225.5,70.0,123.0,187.0,216.0,203.5,47.0,423.0,388.5,414.5,168.0
C[C@@]1(C(N)=O)CCN(c2nnc(Cc3ccccn3)n2C[C@@](O)(c2ccccc2)C(F)(F)F)C1,decoy,58.0,6.0,251.0,251.5,316.0,265.0,22.0,87.0,344.0,445.0,25.0,138.5
Cc1nc(S(=O)(=O)Nc2ccc(C(=O)N3CCN(c4ccc(C#N)cc4)CC3)cc2)cn1C,decoy,35.5,280.0,9.5,75.0,21.0,38.0,90.0,381.0,262.0,168.0,302.0,76.0
CC(C)(C)OC(=O)N1CC[C@H](Oc2ncccc2C(=O)N2CCN(c3ncccc3N)CC2)C1,decoy,34.0,322.5,359.0,360.0,1.0,96.0,374.5,336.0,225.0,482.5,285.0,237.0
COc1ccccc1-c1nnc(N2CCN(C(C)=O)C[C@H]2C)n1Cc1ccc(NC(C)=O)nc1,decoy,33.0,359.5,317.5,395.5,310.0,286.0,322.0,32.0,448.0,455.0,452.5,248.0
CCOc1ccc(S(=O)(=O)N2CCN(C(=O)Nc3ccc(OC)nc3)CC2)cc1OCC,decoy,31.5,405.0,155.0,237.0,173.0,309.0,432.0,472.0,480.0,463.0,218.5,80.0
Cc1noc(C)c1S(=O)(=O)N1CCN(C(=O)Nc2ccccc2N2C[C@H](C)O[C@@H](C)C2)CC1,decoy,31.5,271.0,81.0,120.0,200.0,407.0,152.0,408.0,377.5,96.5,476.0,155.0
CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(C(=O)Nc2ccc(-n3ccnn3)cc2)c1,decoy,29.5,379.0,84.0,128.0,285.0,238.0,427.0,469.0,323.0,442.0,252.0,91.0
COc1ncccc1Cn1c(C(=O)NC(C)C)nnc1N1CCC([C@@](C)(O)C(F)(F)F)CC1,decoy,29.5,158.0,290.0,296.0,233.0,372.0,59.0,8.0,87.0,226.5,130.0,264.0
C[C@@H](N)c1cc(F)c(N(C(=O)c2cnc3cnc(Br)cn23)S(C)(=O)=O)c(F)c1,decoy,458.0,5.0,170.0,4.0,50.0,46.0,142.0,129.5,196.5,161.5,20.0,233.0
CSc1n[nH]c(NC(=O)C2CCN(S(=O)(=O)c3cccc(OC(F)(F)F)c3)CC2)n1,decoy,28.0,395.0,62.0,101.0,324.0,363.0,338.5,299.0,265.5,60.0,121.0,48.0
CCOc1ccc(NC(=O)N2CCCCC2)cc1S(=O)(=O)N1CCN(c2cncnc2)CC1,decoy,27.0,458.5,73.5,150.5,5.0,59.0,84.0,233.5,363.5,485.0,348.5,175.0
Nc1nc(C(=O)N2CCO[C@@]3(CCN(C(=O)c4cncc(-c5ccccc5C=O)c4)C3)C2)cs1,decoy,25.5,69.0,304.5,265.0,174.0,17.0,120.0,240.5,389.5,204.0,226.5,309.5
Nc1ncc(C(=O)N2CCO[C@@]3(CCN(C(=O)c4c[nH]c5ncc(C(F)(F)F)cc45)C3)C2)s1,decoy,25.5,135.5,263.0,207.5,35.0,102.0,155.0,188.5,46.0,5.0,19.0,171.0
NC(=O)C1CCN(c2ccc(NC(=O)c3sccc3S(=O)(=O)N3CCCC3)cc2)CC1,decoy,24.0,438.0,57.0,61.0,218.0,194.0,417.5,321.0,81.5,113.5,391.0,74.5
