smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
COc1ccc2cc([C@H]3CCC[C@@]3(C)C(=O)O)ccc2c1,decoy,29.5,88.0,50.0,292.5,34.0,30.0,28.0,264.0,325.0,329.5,323.5,311.0
Cc1ccc(Cl)cc1Nc1cccc(C(=O)O)c1F,decoy,28.0,167.5,252.5,138.5,53.0,59.0,233.5,76.0,34.5,258.5,217.0,101.0
O=C(O)c1ccc(-c2ccc3ccccc3n2)cc1Cl,decoy,26.5,9.0,93.5,18.0,146.0,161.0,147.0,441.0,91.0,432.0,18.0,13.0
O=C(O)c1ccc(Cl)c(/N=C/C=C/c2ccccc2)c1,decoy,26.5,197.5,232.5,252.5,200.0,272.0,273.5,322.5,451.5,427.5,34.0,41.0
Cc1cc(OC(C)C)c(-c2ccc(C(=O)O)cc2)cc1C,decoy,24.5,92.0,18.5,316.5,24.0,24.0,384.5,290.0,440.0,286.5,293.0,251.0
Cc1ccc(Nc2c(F)cccc2Cl)cc1C(=O)O,decoy,24.5,152.5,252.5,138.5,96.0,158.0,215.0,99.0,48.5,268.5,252.5,184.0
CC[C@@H](C)c1ccc(CNc2cccc(C(=O)O)c2)cc1,decoy,23.0,121.5,252.5,138.5,84.0,156.0,126.5,194.0,345.0,227.5,230.5,181.0
O=C(O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,decoy,22.0,61.0,11.0,365.0,20.0,42.0,267.0,85.0,300.5,286.5,135.5,57.0
O=C(O)c1ccc(-c2cc(=S)c3ccccc3o2)cc1,decoy,20.5,13.5,75.0,99.0,8.0,15.0,142.0,433.5,202.0,256.0,9.0,17.0
CC(C)c1ccccc1CNc1ccc(F)c(C(=O)O)c1,decoy,20.5,115.5,218.5,235.0,83.0,88.0,44.0,157.0,245.5,57.5,182.0,44.0
Cc1cc2ccc(-c3ccc(C(=O)O)c(Cl)c3)cc2[nH]1,decoy,37.0,2.0,166.5,4.0,6.0,12.0,474.0,320.5,93.5,421.0,82.0,155.5
C=Cc1cc(F)ccc1-c1cc(C(=O)O)ccc1OCC,decoy,19.0,145.5,14.0,423.5,153.0,34.0,427.5,27.0,467.0,169.5,191.0,155.5
N#CCc1c[nH]c2cccc(-c3ccc4cccnc4c3)c12,decoy,447.5,1.0,444.5,50.0,411.0,254.0,97.0,13.0,148.0,74.0,51.0,196.0
Cc1cc(C(=O)O)ccc1/N=C/c1ccc(Cl)s1,decoy,18.0,224.0,365.0,204.0,185.0,233.0,182.0,62.0,416.0,448.0,226.0,215.0
CCc1cccc2c(C(=O)O)cc(-c3cccs3)nc12,decoy,16.5,88.0,236.5,11.0,192.0,121.0,352.0,213.0,468.0,360.0,88.0,31.0
Cc1ccc(NC(=O)Oc2ccc3ccccc3c2)nc1,decoy,16.5,139.0,142.5,134.0,249.0,309.0,386.0,291.0,428.0,455.0,68.0,56.0
CC(=O)c1c(O[C@@H]2CC[C@@H](C#N)C2)ccc2ccccc12,decoy,15.0,121.5,31.0,292.5,107.0,168.0,174.5,189.0,166.0,350.0,151.0,87.5
CC(C)COCc1cccc(-c2ccccc2C(=O)O)c1,decoy,14.0,74.5,41.0,354.0,70.0,32.0,66.0,356.0,417.5,175.0,32.0,9.0
CC(C)[C@@H](OCc1ccc(C(=O)O)cc1)c1ccccc1,decoy,13.0,135.0,28.0,339.0,100.0,146.0,157.0,155.0,457.0,385.0,78.0,21.0
Cc1ccc(-c2cccc(C(=O)O)c2C)cc1OC(C)C,decoy,12.0,67.0,18.5,316.5,85.0,25.0,96.0,87.0,128.0,41.5,160.5,64.0
CC1(C)CCc2cc(-c3ccccc3C(=O)O)ccc2O1,decoy,11.0,84.0,62.0,235.0,75.0,33.0,131.0,270.0,185.5,280.5,65.0,48.0
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1,decoy,10.0,25.5,7.0,124.0,19.0,11.0,154.5,52.0,414.5,464.0,98.0,73.0
CCCCOc1ccccc1-c1cc(C(=O)O)ccc1C,decoy,9.0,88.0,14.0,423.5,117.0,29.0,367.0,3.0,472.0,230.5,46.0,29.0
O=C(O)c1ccc(Nc2ccc3ccccc3c2)cc1F,decoy,8.0,4.0,93.5,39.0,138.0,122.0,101.0,329.5,60.5,300.0,12.0,11.0
O=C(O)c1ccccc1/C=C/c1nc2ccccc2s1,decoy,7.0,45.5,122.5,16.0,144.0,186.0,11.0,119.0,224.0,368.5,39.0,5.0
O=C(O)c1cnc(/C=C/c2ccc3ccccc3c2)s1,decoy,6.0,13.5,277.0,13.0,113.0,89.0,218.5,418.0,430.5,489.0,22.0,26.0
CC[C@@H](C)c1ccc(-c2cccc(C(=O)O)c2OC)cc1,decoy,5.0,32.0,9.0,373.5,9.0,9.0,184.0,190.5,300.5,411.0,149.0,34.0
COc1ccc(C(C)(C)C)cc1-c1ccccc1C(=O)O,decoy,4.0,19.0,31.0,361.5,163.0,58.0,172.5,227.0,314.5,115.5,45.0,19.0
COc1cc(-c2cccc(C3CCC3)c2)ccc1C(=O)O,decoy,3.0,74.5,16.0,354.0,2.0,5.0,58.0,71.0,97.0,366.0,307.5,92.0
COc1cc2ccccc2cc1-c1cccc(C(=O)O)c1,decoy,2.0,3.0,2.0,162.5,35.0,13.0,162.0,45.0,345.0,149.0,4.0,8.0
Cc1ccc(C(C)C)c(OCc2ccccc2C(=O)O)c1,decoy,1.0,104.0,3.0,431.0,1.0,22.0,45.0,254.0,137.0,195.5,146.0,2.0
