smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
CC(=O)CCc1ccc(O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)cc1,decoy,374.0,79.0,3.0,2.0,193.0,181.0,50.5,22.0,175.5,214.0,1.0,4.0
C=CCNS(=O)(=O)c1ccccc1N1CCC(O)(C(=O)O)CC1,decoy,87.5,79.0,395.0,431.0,322.0,388.0,312.0,130.0,385.0,152.0,266.0,164.0
COC(=O)c1cc(OC)ccc1NC(=O)N1C[C@@H](C(=O)O)C[C@@H](O)C1,decoy,260.5,76.5,397.0,184.5,3.0,86.0,154.0,96.0,463.0,341.0,191.0,347.0
COc1ccc(C(=O)N2CC(O)(CNC(=O)c3n[nH]cc3C)C2)cc1,decoy,202.5,76.5,173.5,219.5,456.0,433.0,308.5,319.5,299.5,274.5,190.0,477.0
COc1ccc(C(=O)N2C[C@@H](O)[C@H](NC(=O)[C@@H]3CCC(=O)N3)C2)cc1,decoy,333.5,75.0,347.5,200.0,248.0,174.0,211.0,121.0,166.5,453.5,49.5,456.0
C[C@H](O)[C@H](NS(=O)(=O)c1ccc2nc(Cl)sc2c1)C(=O)O,decoy,6.0,465.0,388.0,495.5,222.0,195.0,72.0,171.0,35.0,140.5,375.0,84.0
COc1ccc([C@H](NC2CC(S(C)(=O)=O)C2)C(=O)O)cc1O,decoy,298.0,73.5,344.0,126.5,366.0,281.0,69.0,89.0,449.5,341.0,172.0,180.0
COc1ccc(C(=O)O)cc1S(=O)(=O)NC[C@H]1C[C@H](O)C1,decoy,298.0,73.5,288.5,169.0,125.0,148.0,488.0,350.5,226.0,238.0,107.0,94.0
COc1ccc(O)c(CN2C[C@@H](N3C(=O)CNC3=O)C[C@H]2C(=O)O)c1,decoy,329.0,72.0,388.0,262.0,266.0,207.0,375.0,235.5,141.0,26.0,77.0,124.0
COc1ccc(C(=O)N[C@]2(CO)CCCN(C(=O)CC(N)=O)C2)cc1,decoy,451.0,70.5,229.0,71.0,233.0,179.0,369.0,282.5,242.5,345.5,189.0,488.0
C[C@@H](O)C(=O)N1CCN(C(=O)Nc2ccc(OCC(=O)O)cc2)CC1,decoy,272.0,70.5,370.5,240.5,128.0,67.0,472.0,468.0,482.0,490.0,372.5,463.0
CNC(=O)CC(=O)N1C[C@H](O)[C@H](CNC(=O)c2ccc(OC)cc2)C1,decoy,421.5,69.0,192.0,95.0,308.0,204.0,207.0,180.0,279.0,486.0,57.0,423.5
COc1ccc([C@H](NC(=O)[C@@H]2CCC(=O)N2)C(=O)O)c(OC)c1,decoy,360.5,66.5,79.0,30.5,51.0,11.0,382.0,216.0,170.5,185.0,236.0,380.0
COc1cc(C(=O)N2C[C@@H](O)C[C@@H](C(=O)O)C2)cc(OC)c1O,decoy,228.5,66.5,123.0,30.5,23.0,31.0,171.0,34.0,446.0,148.5,134.0,49.0
COc1ccc(C(=O)O)c(S(=O)(=O)N[C@@H]2C[C@H](O)C2(C)C)c1,decoy,290.5,66.5,437.5,262.0,95.0,35.0,346.0,294.0,187.5,229.5,18.0,77.0
CS(=O)(=O)Cc1cccc(NC(=O)N2CC(O)(C(=O)O)C2)c1,decoy,107.0,66.5,391.0,334.5,31.0,117.0,381.0,485.0,236.0,407.5,328.0,228.0
C[C@H](O)CN[C@H]1CC(=O)N(Cc2ccc(C(=O)O)cc2)C1=O,decoy,207.5,62.5,208.0,235.0,389.0,353.0,249.5,97.0,294.5,73.0,34.0,197.5
COc1cccc(NC(=O)C(=O)N2CCC([C@H](O)C(=O)O)CC2)c1,decoy,267.5,62.5,447.0,184.5,137.0,181.0,430.0,420.0,22.5,457.0,452.0,470.0
NC(=O)COc1ccc(CN2CCC[C@H](O)[C@H]2C(=O)O)cc1,decoy,207.5,62.5,96.0,45.5,405.0,241.0,131.5,196.0,127.5,71.5,10.0,121.0
COc1ccc(C#N)cc1NC(=O)C(=O)N1C[C@H](O)C[C@@H]1CO,decoy,142.5,62.5,218.5,178.0,186.0,231.0,157.0,98.0,423.5,364.5,350.0,293.5
COc1ccc(C(=O)N[C@@H]2CN(C(=O)[C@H]3CCC(=O)N3)C[C@H]2O)cc1,decoy,418.0,60.0,366.0,224.5,248.0,174.0,172.5,40.0,106.5,422.0,53.0,462.0
O=C1CCc2cc(OCC(=O)N3CCC(O)(C(=O)O)CC3)ccc2N1,decoy,215.5,58.5,74.0,109.5,108.0,152.0,209.5,449.0,154.5,182.0,253.5,145.0
O=C1NCCOc2ccc(C(=O)N3CCC(O)(C(=O)O)CC3)cc21,decoy,152.0,58.5,145.5,189.0,26.0,108.0,343.0,247.5,187.5,234.0,407.0,209.0
Cc1nc2ccc(NC(=O)N3C[C@@H](O)C[C@@H](C(=O)O)C3)cc2o1,decoy,5.0,468.0,218.5,456.0,152.0,240.0,21.5,342.0,379.5,229.5,467.0,241.5
COc1ccc2c(c1OC)CCN(C(=O)[C@@H](CO)NC(N)=O)C2,decoy,445.0,55.0,342.5,291.5,200.0,184.0,111.5,43.0,435.5,247.0,487.0,454.5
O=C1C[C@H](Cc2ccc(C(=O)N3C[C@H](O)C[C@H]3C(=O)O)cc2)C(=O)N1,decoy,199.0,55.0,116.0,157.0,177.0,17.0,275.0,168.0,40.0,12.0,16.0,186.5
O=C(O)COc1cccc(C(=O)N[C@H]2CC[C@H](O)[C@H](O)CC2)c1,decoy,131.5,55.0,56.0,9.0,146.0,111.0,431.0,102.5,226.0,152.0,113.0,50.0
CC(=O)Nc1ccc(S[C@H](C)C(=O)N2CC[C@@](O)(C(=O)O)C2)cc1,decoy,199.0,55.0,103.5,297.0,35.0,103.0,93.0,110.5,145.0,188.5,398.0,407.0
COc1ccc(NC(=O)C(=O)N2C[C@@H](C)[C@@H](O)C2)c(C(=O)O)c1,decoy,312.0,55.0,244.5,134.0,62.0,110.0,156.0,74.5,283.0,179.5,87.0,237.0
COc1ccc(S(=O)(=O)N[C@@H](CO)C(=O)O)c(Cl)c1Cl,decoy,253.0,52.0,270.5,229.5,169.0,10.0,134.0,7.0,318.5,341.0,101.0,115.5
COc1ccc([C@@H](O)C(=O)N2Cc3[nH]nc(C(N)=O)c3C2)cc1,decoy,350.5,51.0,314.0,385.0,486.0,467.0,379.0,384.0,31.0,171.5,180.5,474.0
CS(=O)(=O)c1ccc(NCC(=O)N2CC(O)(C(=O)O)C2)cc1,decoy,67.0,50.0,392.5,337.5,223.0,355.0,128.0,190.5,364.0,355.0,201.0,305.5
CC[C@H](CO)C(=O)NN1C(=O)N[C@](C)(c2ccc(OC)cc2)C1=O,decoy,439.5,48.5,270.5,303.5,356.0,277.0,416.0,200.0,361.0,464.5,36.0,425.5
COc1c(O)nc(O)nc1C(=O)N(Cc1ccccc1)C[C@@H](C)O,decoy,309.0,48.5,244.5,194.5,455.0,460.0,65.0,85.0,453.0,269.5,268.0,218.5
CC[C@H](C(N)=O)N1C[C@H](O)[C@H](NC(=O)c2ccc3nc(C)oc3c2)C1,decoy,4.0,489.0,202.0,411.0,445.0,436.0,36.0,457.5,98.0,229.5,463.5,224.0
CC[C@H](C)Oc1cccc(S(=O)(=O)N[C@H](CO)C(=O)O)c1,decoy,211.0,47.0,202.0,240.5,158.0,30.0,149.0,261.5,54.5,159.5,236.0,195.0
COc1ccc2c(c1)OC[C@H](CNC(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)C2,decoy,340.5,46.0,5.5,24.5,316.0,322.0,9.0,24.0,260.0,463.0,12.0,28.0
COc1ccc([C@@H](NC(=O)c2cc(C(N)=O)cn2C)C(=O)O)cc1,decoy,249.0,44.0,407.5,346.0,122.0,6.0,267.0,417.0,64.5,304.0,145.0,467.0
COc1cc(C(=O)N2CC[C@](O)(C(=O)O)C2)cc(Cl)c1O,decoy,182.0,44.0,89.5,43.0,40.0,42.0,168.0,86.5,170.5,21.0,91.0,30.0
COc1cc(CO)c(OCC(=O)N2CCC(C(=O)O)CC2)c(CO)c1,decoy,249.0,44.0,142.0,35.0,100.0,172.0,380.0,305.0,409.0,381.0,130.5,65.5
Cc1nc2ccc(O)cc2cc1C(=O)N1C[C@H](O)C[C@H]1C(=O)O,decoy,3.0,466.5,67.5,235.0,224.0,267.0,10.0,460.0,318.5,34.0,274.5,21.0
COc1cc(C[C@H](O)C(=O)N2CC[C@@H](C(N)=O)C2)ccc1O,decoy,367.0,42.0,279.0,157.0,403.0,379.0,323.0,4.0,170.5,87.5,238.0,272.5
COc1ccc(C(=O)N2CCC[C@H](O)[C@@H]2C(=O)O)c(N)c1F,decoy,213.0,41.0,370.5,169.0,321.0,226.0,200.0,307.5,48.5,32.5,173.0,123.0
COc1ccc(CC(=O)N[C@@H]2CCCCN(CC(=O)O)C2=O)cc1O,decoy,319.0,40.0,347.5,78.0,50.0,9.0,329.0,263.5,82.5,214.0,352.0,377.0
CO[C@@H](C(=O)N1CCC(O)(C(=O)O)CC1)c1ccc(O)cc1,decoy,46.5,39.0,117.0,13.0,54.0,85.0,184.5,73.0,304.5,100.0,83.0,155.0
COc1ccc([C@@H](O)C2CCN(C(=O)[C@H](CO)NC(N)=O)CC2)cc1,decoy,424.5,37.5,426.5,240.5,316.0,223.0,20.0,276.0,350.0,196.5,161.5,485.5
COc1ccc([C@@H](NS(=O)(=O)c2ncc[nH]2)C(=O)O)cc1,decoy,163.5,37.5,451.0,468.0,380.0,194.0,421.5,165.0,308.5,96.5,46.0,448.0
COc1ccc(OC)c2c1CN(C(=O)[C@H](NC(=O)O)C(C)C)C[C@@H]2O,decoy,316.5,35.5,399.5,342.0,21.0,124.0,262.0,440.0,389.0,376.0,374.0,327.0
COc1cccc([C@@H]2N[C@](C)(C(=O)O)[C@H]3C(=O)N(C)C(=O)[C@H]32)c1O,decoy,207.5,35.5,67.5,99.5,289.0,248.0,147.0,157.5,453.0,6.5,56.0,80.0
C[C@H](O)C1(NS(=O)(=O)c2ccc(OCCC(=O)O)cc2)CC1,decoy,159.0,33.5,164.0,205.0,190.0,109.0,394.0,205.0,68.0,30.5,52.0,169.0
COc1ccc(S(=O)(=O)N2C[C@H](O)C[C@@H]2CO)cc1C(=O)O,decoy,223.0,33.5,147.5,257.0,104.0,75.0,244.5,56.0,241.0,133.0,54.0,53.0
COc1ccc([C@H](NC(=O)C2CCC(O)CC2)C(=O)O)cc1O,decoy,199.0,32.0,87.0,3.0,157.0,72.0,439.0,355.5,391.5,416.0,197.0,159.0
COc1ccc(-c2cc(C(=O)N3CC(O)(C(=O)O)C3)n[nH]2)cc1,decoy,83.5,30.5,164.0,205.0,379.0,391.0,372.0,249.0,221.5,258.5,35.0,328.5
COc1cccc(C)c1NC(=O)C(=O)N1C[C@H](O)C[C@@H](C(=O)O)C1,decoy,83.5,30.5,326.5,122.5,13.0,136.0,96.0,141.5,323.0,103.5,391.5,358.5
COc1cc(F)c(C(=O)O)cc1S(=O)(=O)N1C[C@H](O)[C@H](O)C1,decoy,217.0,29.0,186.5,233.0,73.0,46.0,325.0,176.0,466.0,269.5,25.0,8.0
O=C(O)COc1ccc(S(=O)(=O)NC[C@H]2CC[C@@H](O)C2)cc1,decoy,188.5,28.0,288.5,312.0,173.0,71.0,473.0,462.0,425.5,182.0,69.0,185.0
O=C(O)[C@@H]1COCCN1C(=O)[C@@H](O)[C@H](O)c1nc2ccccc2s1,decoy,2.0,462.0,39.0,449.5,181.0,324.0,43.0,232.5,4.0,207.5,361.0,122.0
COc1ccc(C(C)(C)C(=O)N[C@@H]2CN(C(=O)C(N)=O)C[C@@H]2O)cc1,decoy,305.5,26.5,180.0,88.0,323.0,189.0,341.0,144.0,102.5,310.0,66.0,441.5
COc1ccc(C(=O)O)c(S(=O)(=O)N2C[C@@H](O)C[C@]2(C)CO)c1,decoy,305.5,26.5,235.0,331.5,73.0,37.0,405.0,323.5,347.0,103.5,9.0,39.0
COc1ccc(OC(F)F)c(CNC(=O)N2CC(O)(C(=O)O)C2)c1,decoy,219.0,25.0,202.0,59.5,8.0,90.0,219.0,429.0,212.5,317.5,99.0,254.0
COc1ccc([C@H](CO)N(C)C(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)cc1,decoy,298.0,24.0,10.0,10.0,331.0,204.0,14.0,3.0,420.0,137.0,3.0,14.0
COc1ccc(CNC(=O)N2C[C@H](O)C[C@@H](C(=O)O)C2)c(OC)c1,decoy,239.0,23.0,279.0,95.0,10.0,92.0,197.5,52.0,185.0,323.5,155.0,325.5
COc1ccc(C(=O)N[C@@H]2CN(C(=O)O)C[C@@H]2CO)c(O)c1,decoy,267.5,22.0,180.0,151.0,4.0,125.0,486.0,311.5,58.5,108.5,51.0,162.5
COc1ccc(CS(C)(=O)=O)cc1NC(=O)N1C[C@H](O)[C@H](O)C1,decoy,360.5,21.0,330.5,277.5,241.0,227.0,370.5,367.0,480.0,392.0,89.5,181.0
COc1ccc(CC(=O)N2C[C@@H](O)[C@H](NC(=O)c3ncc[nH]3)C2)cc1,decoy,288.0,20.0,244.5,194.5,408.0,348.0,456.0,307.5,491.0,497.0,23.0,452.0
COc1cc(C)ccc1NC(=O)C(=O)N1CCC(O)(C(=O)O)CC1,decoy,52.0,18.5,229.0,40.5,91.0,140.0,54.0,428.0,438.0,460.0,395.0,157.0
CSc1ccc(NC(=O)C(=O)N2CCC[C@@H](O)[C@H]2C(=O)O)cc1,decoy,199.0,18.5,109.5,157.0,28.0,34.0,121.0,184.0,64.5,114.5,340.0,334.0
COc1cc(OC)cc([C@H](C(=O)O)N2C[C@H](O)C[C@H]2C(N)=O)c1,decoy,159.0,17.0,149.0,67.0,346.0,265.0,278.5,202.5,470.0,323.5,61.0,68.0
O=C(O)COc1ccc(C(=O)N2CC[C@H](O)[C@H](CO)C2)cc1,decoy,188.5,16.0,67.5,30.5,162.0,62.0,428.0,117.0,185.0,247.0,24.0,87.5
C[C@@H](Sc1ccccc1C(=O)N1CC[C@](O)(C(=O)O)C1)C(N)=O,decoy,87.5,14.0,52.5,194.5,12.0,82.0,155.0,37.0,333.0,75.5,319.0,196.0
COc1ccc(C(=O)N2CC(O)(C(=O)O)C2)cc1OCCO,decoy,87.5,14.0,55.0,26.0,23.0,31.0,256.5,27.0,368.5,381.0,84.0,54.0
CC[C@@H](NC(=O)N1CC(O)(C(=O)O)C1)c1ccc(OC)c(OC)c1,decoy,119.5,14.0,180.0,49.0,16.0,64.0,378.0,330.5,476.0,376.0,325.0,312.0
COc1cc(NC(=O)N2CC[C@@](O)(C(=O)O)C2)cc(OC)c1,decoy,96.0,12.0,119.0,59.5,15.0,92.0,234.5,113.0,406.5,397.5,182.0,217.0
C[C@H](O)[C@@H](NS(=O)(=O)c1ccc(OC(F)(F)F)cc1)C(=O)O,decoy,166.5,11.0,458.0,363.0,174.0,13.0,190.0,11.0,190.0,58.5,88.0,335.0
COc1ccc(S(=O)(=O)NC2(C(=O)O)CC(CO)C2)c(F)c1,decoy,172.5,10.0,342.5,291.5,45.0,1.0,195.5,37.0,22.5,17.5,22.0,89.0
COc1ccc(S(=O)(=O)N2C[C@@H](CO)[C@H](CO)C2)c(C(=O)O)c1,decoy,204.5,9.0,294.5,370.5,126.0,66.0,425.0,21.0,385.0,304.0,15.0,58.0
COc1cc(CC(=O)N2CCC[C@@H](O)[C@H]2C(=O)O)ccc1O,decoy,142.5,8.0,57.5,6.0,98.0,47.0,176.5,53.0,181.0,9.5,30.0,62.0
COc1ccc(S(=O)(=O)N[C@@H](CO)C2CC2)c(C(=O)O)c1,decoy,286.0,7.0,339.0,205.0,107.0,64.0,412.0,81.5,371.5,152.0,82.0,206.0
COc1ccc([C@@H]2[C@@H](C(=O)N[C@@H](CO)C(=O)O)CCC(=O)N2C)cc1,decoy,225.5,6.0,89.5,43.0,39.0,40.0,48.0,13.0,389.0,323.5,19.0,385.0
CC[C@@H](NS(=O)(=O)c1ccc(OC)cc1CC(=O)O)[C@@H](C)O,decoy,150.0,5.0,370.5,169.0,129.0,88.0,316.0,119.0,166.5,214.0,67.0,207.0
CSc1ccc(N2C[C@@H](C(=O)N[C@](C)(CO)C(=O)O)CC2=O)cc1,decoy,213.0,4.0,59.5,205.0,51.0,79.0,182.0,234.0,125.0,192.5,222.5,316.0
COc1ccccc1[C@](N)(C(=O)N1CC(O)(C(=O)O)C1)C(F)(F)F,decoy,76.5,3.0,244.5,74.5,199.0,333.0,63.0,105.0,181.0,3.0,175.5,245.0
COc1cccc(C[C@@H](O)C(=O)N2CCC[C@@H]2C(=O)NCC(=O)O)c1,decoy,139.5,2.0,96.0,45.5,61.0,22.0,222.0,231.0,200.5,156.0,349.0,389.0
COc1ccc(CCC(=O)N2CC[C@H](NC(=O)C(N)=O)[C@H](O)C2)cc1,decoy,406.5,1.0,304.0,63.0,362.0,215.0,70.5,125.5,371.5,474.5,14.0,398.5
Cc1ccc2sc(C(=O)N[C@@H]3CN(C(=O)C(N)=O)C[C@@H]3O)cc2c1,decoy,1.0,472.0,27.5,392.5,165.0,195.0,2.0,415.5,48.5,429.0,435.0,3.0
