smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
CC1(C)CC[C@@H](NC(=O)c2ccc(Br)c(O)c2)C1,decoy,298.0,66.0,242.5,337.5,427.0,331.0,327.0,381.0,122.0,331.0,139.0,290.5
COC(=O)c1ccc(C(=O)NC2CC(C(F)(F)F)C2)cc1,decoy,414.0,66.0,435.0,394.5,197.0,160.0,109.0,38.0,310.5,115.5,328.0,446.0
CCC(CC)[C@H]1C[C@@H](NC(=O)c2cc(F)ccc2OC)CCO1,decoy,200.0,62.5,46.0,296.0,411.0,349.0,169.5,97.0,353.5,269.5,261.0,391.0
CC1(C)CO[C@H](CNC[C@H]2C[C@H](NC(=O)c3ccccc3)C2)C1,decoy,436.0,62.5,300.5,389.0,45.0,3.0,382.5,51.0,444.0,336.5,122.0,176.0
CNc1ccc(C(=O)N[C@H]2CCOC3(CCCC3)C2)cc1F,decoy,275.0,62.5,17.0,48.0,108.0,44.0,271.5,57.0,327.0,106.0,246.0,272.5
O=C(N[C@H]1CCO[C@H]1c1cccnc1)c1ccc(F)c(F)c1,decoy,275.0,62.5,3.5,96.5,99.0,29.0,128.0,156.0,375.0,294.5,322.0,204.0
C[C@H]1C[C@@H](NC(=O)c2ccccc2S(C)(=O)=O)CC[C@H]1C,decoy,442.0,60.0,464.5,418.0,391.0,361.0,439.0,199.5,136.5,391.0,79.5,361.5
COc1cc(C(=O)NC2CC(C)C2)cc(Cl)c1OCC(C)C,decoy,409.5,56.5,390.5,419.0,453.0,422.0,465.5,181.0,434.0,458.0,259.0,343.0
CC1CC(C(=O)O[C@@H]2CCCNC2=O)(c2cccc(Cl)c2)C1,decoy,87.0,56.5,79.0,218.0,234.0,187.0,195.0,491.0,231.5,336.5,181.0,52.0
C=Cc1ccc(C(=O)N2CC(NC(=O)c3ccc(F)cc3)C2)cc1,decoy,352.5,56.5,379.5,290.0,253.0,291.0,156.0,77.0,475.5,441.0,441.0,355.0
CCN(C(=O)Nc1cc(-c2cccc(F)c2)on1)[C@@H]1CCOC1,decoy,5.0,447.0,87.0,351.0,127.0,143.0,421.0,477.0,315.5,62.0,417.0,107.0
COC1CCC(NC(=O)c2ccc(OC(C)C)cc2F)CC1,decoy,352.5,56.5,176.5,337.5,365.0,299.0,331.0,424.0,333.5,301.0,220.0,474.0
CC(C)C(=O)N1CCC[C@@H](NC(=O)Cc2cccc(Cl)c2)C1,decoy,155.5,56.5,95.0,48.0,289.0,159.0,191.0,87.0,306.5,69.0,124.5,125.0
Cc1ccc(C(=O)N[C@H]2C[C@@H](NC(=O)C[C@@H]3C[C@@H]3C)C2)cc1F,decoy,409.5,56.5,408.0,333.0,387.0,225.0,456.5,353.0,489.0,446.0,211.0,498.0
CC[C@@H](C)C(=O)N1CC(NC(=O)c2ccc(Cl)c(C)c2)C1,decoy,253.0,52.0,400.0,329.0,177.0,149.0,319.0,163.0,236.5,62.0,223.0,390.0
C[C@@H]1CC[C@@H](NC(=O)C2(c3cccc(Cl)c3)CC(=O)C2)C1,decoy,128.5,52.0,70.0,278.5,400.0,373.0,216.0,114.0,208.0,434.5,5.0,55.0
O=S(=O)(/C=C/c1cccc(Cl)c1)NC1CCSCC1,decoy,74.5,52.0,432.5,218.0,440.0,376.0,205.0,378.0,103.5,225.5,46.0,72.0
C[C@H]1CC[C@H](NC(=O)c2ccc(=O)n(-c3cccc(F)c3)c2)C1,decoy,241.0,50.0,102.5,249.0,203.0,429.0,58.0,385.5,164.5,353.5,138.0,332.0
CC(=O)N1C[C@H](NC(=O)c2cccc(C(C)(C)C)c2)C[C@H]1C,decoy,458.0,48.5,430.0,442.0,161.0,154.0,143.0,325.0,215.5,145.0,116.0,410.5
C[C@@H]1CC[C@@H](NS(=O)(=O)c2cc(Cl)ccc2F)C[C@H]1C,decoy,291.5,48.5,451.5,392.5,444.0,481.0,478.0,357.0,132.5,49.0,107.0,194.0
O=C(NCc1nc2c(s1)COCC2)c1cccc(Cl)c1,decoy,142.0,44.5,102.5,16.0,14.0,11.0,448.0,184.0,90.0,26.0,21.0,30.0
CCOc1ncc(C(=O)N[C@H]2CC[C@@H](SC)C2)cc1Cl,decoy,328.5,44.5,75.5,112.0,48.0,57.0,335.0,409.0,113.0,209.5,42.0,405.0
C=CCCC(=O)N1CCC[C@@H](NC(=O)c2ccc(F)cc2F)C1,decoy,328.5,44.5,261.0,76.0,341.0,296.0,149.5,48.0,346.0,162.0,332.0,469.0
C[C@@H]1CC[C@H](NC(=O)c2cc(N3CCOC3=O)ccc2F)C1,decoy,192.5,44.5,115.0,294.5,471.0,460.0,386.5,300.0,183.0,233.5,158.0,406.0
N#CCNC1CC2(C1)CC(NC(=O)c1ccc(F)c(Cl)c1)C2,decoy,377.5,44.5,428.5,127.5,102.0,59.0,98.0,7.0,299.5,32.5,114.0,397.5
COc1cc(Cl)cc(C(=O)NC2CC(CNC(C)C)C2)c1,decoy,432.0,44.5,310.5,270.0,64.0,12.0,99.0,4.0,417.0,191.0,106.0,292.0
COC(=O)[C@@H](C)c1cccc(-c2cc(Cl)cc(CO)c2)c1,decoy,4.0,485.0,480.5,491.0,90.0,423.0,30.0,286.0,29.5,397.5,448.0,17.0
Cc1nc(C2(NC(=O)c3cccc(F)c3)CCCCC2)no1,decoy,218.5,40.5,31.0,115.5,84.0,55.0,449.0,297.5,94.5,14.5,284.0,188.0
CC(C)c1ccc(C(=O)N[C@@H](CO)[C@H]2CCOC2)cc1Cl,decoy,218.5,40.5,210.5,254.5,227.0,299.0,287.5,429.0,257.5,238.0,243.0,183.0
CC(C)C[C@@H]1C[C@H]1NC(=O)c1ccc(Br)cc1C#N,decoy,167.5,37.5,384.0,290.0,398.0,372.0,323.0,206.0,422.0,374.0,324.5,383.0
CS[C@@H]1CC[C@H](NC(=O)c2ccc(C(C)(C)C#N)cc2)C1,decoy,470.0,37.5,362.0,267.0,221.0,254.0,420.0,428.0,211.5,191.0,98.0,431.5
O=C(N[C@H]1C[C@H](c2cccc(F)c2)C1)c1ccc2nccnc2c1,decoy,302.5,37.5,113.5,31.0,116.0,34.0,377.0,315.0,99.5,363.5,295.0,232.0
CCNc1ccc(Cl)cc1C(=O)N[C@H]1CC[C@H](C(=O)OC)C1,decoy,302.5,37.5,290.5,254.5,93.0,89.0,189.0,90.0,473.0,481.0,64.0,347.5
CC(C)C(=O)N1C[C@@H]2CCC[C@]2(NC(=O)c2cccc(F)c2)C1,decoy,183.0,34.5,323.5,133.0,267.0,237.0,314.5,219.0,261.5,371.0,306.0,323.0
CC[C@@H]1CCC[C@H](NC(=O)c2cccc(NC(=O)OC)c2)C1,decoy,461.5,34.5,379.5,235.5,429.0,401.0,417.0,443.0,226.5,177.5,50.0,486.5
CC[C@H]1C[C@H]1NS(=O)(=O)Cc1cccc(Br)c1,decoy,95.0,32.0,470.0,436.5,355.0,451.0,163.5,43.0,78.5,66.0,366.0,201.0
O=C(N[C@H](CO)C1CCCC1)c1cc(Cl)cc(Cl)c1,decoy,401.0,32.0,306.0,86.5,237.0,299.0,11.0,75.5,97.0,336.5,128.0,235.0
C[C@@H](NC(=O)c1cc(Br)cc(C=O)c1)C1CCC1,decoy,340.0,32.0,334.0,355.0,329.0,361.0,173.0,85.0,466.5,452.0,334.5,309.0
CC(C)(C)[C@H]1C[C@H](NC(=O)c2cc(F)c(O)c(F)c2)CCO1,decoy,286.5,26.0,24.0,249.0,376.0,230.0,468.5,431.0,420.0,426.5,218.0,380.0
O=C(O)[C@H]1C[C@H]1C(=O)N1CCc2cc(-c3cccc(F)c3)ccc21,decoy,3.0,466.5,400.0,282.0,485.0,491.0,115.0,408.0,108.0,69.0,456.0,38.0
CCc1ccc(F)cc1C(=O)NC1CN(C(=O)C(C)(C)CC)C1,decoy,286.5,26.0,432.5,391.0,223.0,273.0,138.0,197.0,99.5,273.5,409.0,450.0
COCc1nccc(NC(=O)c2cccc(Br)c2)n1,decoy,205.5,26.0,48.0,227.0,22.0,30.0,371.5,289.0,270.5,382.0,414.0,326.0
O=C(N[C@@H](C1CC1)[C@@H]1CCCOC1)c1ccc(O)c(Cl)c1,decoy,286.5,26.0,139.5,200.0,408.0,299.0,402.5,339.0,113.0,294.5,171.0,251.0
CC[C@@H](C)CC(=O)N1CC[C@H](NC(=O)c2cccc(C)c2)C1,decoy,449.0,26.0,400.0,329.0,175.0,144.0,425.5,374.0,333.5,10.0,146.0,417.5
CCCCC(=O)N1CCC(NC(=O)c2ccc(F)cc2)CC1,decoy,286.5,26.0,119.5,118.5,394.0,265.0,154.5,78.5,434.0,168.5,316.0,473.0
COC(=O)N1CCC[C@H](NC(=O)c2cccc(C)c2Cl)C1,decoy,286.5,26.0,180.0,70.0,186.0,154.0,368.0,217.0,253.5,254.5,225.0,354.0
Cc1ccc(C(=O)N[C@H]2CCN(C(=O)C(C)C)[C@@H](C)C2)c(F)c1,decoy,398.0,26.0,136.0,139.5,363.0,286.0,303.0,367.0,346.0,101.5,287.0,483.0
CNC(=O)c1ccc(NC(=O)c2cccc(Cl)c2)c(OC)c1,decoy,286.5,26.0,388.0,422.0,426.0,441.0,342.0,33.0,362.0,173.0,371.0,105.0
CCOC(=O)c1c(-c2cccc(Br)c2)csc1N,decoy,2.0,469.5,428.5,422.0,48.0,308.0,141.0,486.0,369.5,357.5,391.0,83.0
Cc1cccc(C(=O)NC2CCC(NC[C@@H]3CCOC3)CC2)c1,decoy,444.5,21.0,126.0,185.5,37.0,1.0,368.0,95.0,406.0,409.5,34.0,294.0
CC(=O)N1C[C@@H](NC(=O)c2ccc(C(F)F)cc2)CC[C@@H]1C,decoy,467.5,18.0,123.0,122.5,174.0,187.0,321.5,210.0,129.0,141.0,242.0,451.0
Cc1nn(C)c(C)c1CNC(=O)c1cccc(Br)c1,decoy,232.5,18.0,410.5,447.0,111.0,51.0,182.0,255.0,90.0,3.0,343.0,312.0
CCC1(C(=O)N2CCC[C@H](NC(=O)c3ccccc3)C2)CC1,decoy,467.5,18.0,274.5,200.0,255.0,197.0,95.0,227.0,38.5,98.5,270.0,296.5
CS[C@H]1CC[C@H](NS(=O)(=O)c2cc(Cl)ccc2C)C1,decoy,232.5,18.0,462.0,413.0,301.0,198.0,419.0,463.0,103.5,251.0,99.0,147.0
CC[C@@H](CC#N)NC(=O)c1cc(Br)cc(N(C)C)c1,decoy,370.0,18.0,446.0,432.0,162.0,72.0,151.0,71.5,470.5,353.5,443.0,394.0
CN(C)S(=O)(=O)c1cccc(-c2cc(O)cc(Cl)c2)c1,decoy,1.0,488.0,490.5,488.0,97.0,464.0,94.0,439.0,2.0,282.0,457.0,12.0
C/C=C(/C)C(=O)N[C@@H]1CCN(C(=O)c2cccc(F)c2)[C@H](C)C1,decoy,130.0,8.0,152.0,154.0,356.0,198.0,64.0,211.0,183.0,254.5,202.0,402.5
COc1cc(OC)cc(C(=O)N[C@@H]2C[C@@H]2c2cccc(F)c2)c1,decoy,247.0,8.0,269.0,422.0,395.0,436.0,255.5,144.5,208.0,416.0,382.5,302.0
CC(C)C[C@@H]1OCCC[C@@H]1NC(=O)c1ccc(C#N)c(Cl)c1,decoy,247.0,8.0,21.0,56.0,193.0,268.0,459.0,109.0,159.5,166.0,163.0,246.0
CC(C)=CC(=O)N1C[C@@H](NC(=O)c2ccc(F)cc2C)C[C@@H]1C,decoy,319.5,8.0,412.0,404.5,258.0,213.0,365.0,313.0,285.0,20.5,357.0,447.0
Cc1ccc(F)cc1C(=O)N[C@H]1C[C@H](CNC(=O)C2CCC2)C1,decoy,319.5,8.0,330.5,105.0,344.0,203.0,382.5,45.0,270.5,112.0,238.0,488.0
N#C[C@H]1CC[C@@H](NC(=O)c2cccc(OCC(F)(F)F)c2)C1,decoy,423.0,8.0,208.5,207.0,275.0,230.0,235.0,132.0,94.5,55.5,11.0,465.0
CCC(=O)NC[C@@H]1CCCC[C@@H]1NC(=O)c1ccc(F)c(F)c1,decoy,247.0,8.0,221.0,99.5,423.0,279.0,241.5,75.5,183.0,31.0,298.0,495.0
COc1cc(C(=O)N[C@@H](C2CCC2)[C@@H]2CCCO2)ccc1F,decoy,175.0,8.0,327.5,375.0,297.0,358.0,377.0,316.0,81.5,313.0,326.5,379.0
C/C=C(\C)C(=O)N1CC[C@H](NC(=O)c2cc(Cl)ccc2F)C1,decoy,365.5,8.0,323.5,231.5,341.0,296.0,163.5,47.0,59.5,58.0,193.0,260.0
C[C@@H]1CCC[C@@H](NC(=O)c2ccc(OC3CCOCC3)cc2)C1,decoy,423.0,8.0,86.0,284.5,314.0,413.0,351.5,426.5,492.0,443.0,169.0,357.0
CCN[C@H]1CC[C@H](NC(=O)c2ccc(OC)c(Cl)c2)CC1,decoy,423.0,8.0,158.0,158.0,64.0,12.0,102.0,2.0,168.5,52.0,58.0,455.0
NC[C@@H]1CC[C@H](NC(=O)c2cc(Cl)ccc2OC(F)F)C1,decoy,423.0,8.0,237.5,64.5,123.0,37.0,105.0,3.0,413.0,484.5,7.0,213.0
O=C(NC[C@H]1CCN(C(=O)CC2CC2)C1)c1cccc(Cl)c1,decoy,247.0,8.0,373.5,180.0,242.0,184.0,314.5,215.0,97.0,209.5,12.0,171.0
CC(=O)NC[C@H]1CC[C@H](NC(=O)c2c(C)cccc2Cl)C1,decoy,319.5,8.0,231.5,52.0,261.0,146.0,265.0,18.0,383.0,260.5,74.5,365.5
CS[C@@H]1CCCC[C@H]1NC(=O)c1ccc(NC(C)=O)c(F)c1,decoy,319.5,8.0,286.5,45.0,297.0,358.0,395.5,284.0,482.0,245.5,290.0,492.0
