smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
COC[C@@H](NC(=O)N1CCC(C)(c2nc(C)no2)CC1)c1cccc(Br)c1,decoy,35.0,388.5,155.0,215.0,326.0,245.0,373.5,392.0,316.0,319.5,361.0,176.0
COC(=O)[C@@H]1CCN(C(=O)N[C@@H](C)c2ccc(OCC3CC3)c(F)c2)C[C@@H]1C,decoy,35.0,388.5,79.5,411.0,482.0,487.0,110.0,285.5,259.5,130.0,483.0,305.0
CN1CCC[C@@H]1c1cc(C(=O)N[C@H](C#N)c2ccc(OC(F)(F)F)cc2)n[nH]1,decoy,392.0,63.0,221.0,141.5,265.0,114.0,185.0,25.0,339.0,2.0,63.0,141.0
CCNc1ncc(C(=O)N[C@@H](C)c2ccc(OCC(=O)O)cc2)cc1Cl,decoy,402.0,61.0,117.5,236.0,331.0,220.0,156.0,189.0,87.5,155.5,228.0,413.0
COc1ccc(S(=O)(=O)N[C@@H](c2ncccc2F)C2CC2)cc1Br,decoy,33.0,316.5,461.5,433.0,107.0,140.0,26.0,119.0,416.0,164.5,343.0,150.0
CC[C@H](NC(=O)CCc1c(C)nc2cc(C)nn2c1C)c1ccc(OC)cc1,decoy,369.5,61.0,293.0,21.0,288.0,76.0,481.0,252.5,285.0,208.0,23.0,91.0
CC[C@@H](NC(=O)Cc1c(C)nc2c(c(C)nn2C)c1C)c1ccc(OC)cc1,decoy,369.5,61.0,250.0,14.5,222.0,84.0,363.0,95.5,102.0,324.0,10.0,79.0
COC(=O)C[C@@H](NC(=O)c1ccc(C(F)F)nc1)c1ccc(OC)cc1OC,decoy,310.0,57.5,224.0,147.0,106.0,75.0,66.0,26.0,403.0,218.5,182.0,77.0
COc1ccc([C@H](CC(=O)N2CCC(F)(c3cccnc3)CC2)NC(C)=O)cc1,decoy,282.0,57.5,69.5,147.0,181.0,305.0,236.0,306.0,75.5,276.0,348.0,471.0
CC(C)(NC(=O)c1cnc(C2OCCO2)s1)c1ccc(OC(F)(F)F)cc1,decoy,310.0,57.5,385.0,267.0,174.0,81.0,114.0,175.5,176.5,23.0,48.0,100.0
Cc1nn(C)c(C)c1[C@H]1OCC[C@@H]1NC(=O)c1ccc(OC(F)(F)Cl)cc1,decoy,375.5,57.5,198.5,92.5,74.0,88.0,358.0,199.0,468.5,292.5,139.0,251.5
COC[C@H](NC(=O)[C@@H]1CCC(=O)N(c2cccc(F)c2)C1)c1cccc(OC)c1,decoy,32.0,406.0,4.5,316.0,347.0,422.0,280.0,386.0,363.5,429.0,384.0,85.0
Cc1ccc2c(c1)C(=O)N([C@H](C)C(=O)N[C@@H](C)c1ccc(OC(F)(F)F)cc1)C2=O,decoy,315.5,55.0,203.0,95.5,380.0,417.0,243.0,255.0,24.5,118.5,12.0,49.0
COc1cc(F)c(NC(=O)C(=O)N[C@H](C)c2cccc(OC(F)(F)F)c2)cc1F,decoy,31.0,270.5,291.0,359.0,311.0,383.0,165.0,435.0,62.5,136.5,323.0,60.0
C[C@@H](NC(=O)CCn1ncc(=O)c2ccccc21)c1ccc(OC(F)(F)F)cc1,decoy,323.0,53.5,76.5,27.0,198.0,140.0,29.0,122.5,269.0,252.5,46.0,210.0
O=S(=O)(Nc1cnc2c(C3CCC3)cnn2c1)c1cccc(OC(F)(F)F)c1,decoy,428.0,53.5,472.0,179.5,221.0,16.0,350.0,83.0,29.0,18.5,34.0,124.0
COC(=O)c1sccc1NC(=O)CN1CCC[C@H]1c1ccc(OC)c(F)c1,decoy,30.0,390.0,99.0,313.5,150.0,311.0,283.0,407.5,203.0,303.0,410.0,144.0
Cc1cc(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3C(=O)c2ccc(OC(F)(F)F)cc2)ccn1,decoy,302.0,51.0,258.0,62.0,266.0,326.0,411.5,349.5,334.0,123.0,212.0,378.0
CC(C)(C)c1cc2ncc(NS(=O)(=O)c3ccc(OC(F)(F)F)cc3)cn2n1,decoy,398.0,51.0,444.5,124.0,229.0,15.0,477.0,80.5,131.5,13.5,8.0,58.0
COc1ccc([C@H](CCO)NC(=O)c2nc3ccc(Br)cn3c2F)cc1,decoy,325.0,51.0,24.0,66.0,71.0,65.0,211.0,234.0,348.0,210.5,151.0,343.0
COc1ccc([C@H](C)NC(=O)N(C)Cc2cccc(N3C[C@@H](C)CS3(=O)=O)c2)cc1F,decoy,28.5,315.0,218.0,370.5,454.0,474.0,284.0,334.5,485.0,485.5,351.0,180.0
COc1ccc(C(=O)CCC(=O)Nc2cnc(C#N)c(C(F)(F)F)c2)cc1F,decoy,28.5,402.0,174.5,177.5,39.0,255.0,230.5,324.0,141.5,102.0,306.0,24.0
CO[C@H]1COCC[C@H]1CNC(=O)N[C@H](C)c1ccc(OC(F)(F)F)cc1,decoy,279.0,49.0,237.5,427.0,475.0,484.0,134.0,327.0,87.5,126.5,265.0,429.0
COc1ccc2c(c1)NC(=O)C[C@H]2CNC(=O)c1cc(Br)cs1,decoy,27.0,294.5,169.5,205.0,289.0,338.0,1.0,409.0,432.0,212.0,429.0,170.0
CC(C)n1cnnc1[C@H]1CCCN(CC(=O)N[C@H](C)c2ccc(OC(F)(F)F)cc2)C1,decoy,343.0,48.0,92.0,43.0,345.0,283.0,484.0,418.0,196.0,381.0,101.0,231.0
CC[C@H](NC(=O)c1ccc2c(c1)C(=O)N(C[C@H]1CCCO1)C2=O)c1ccc(OC)cc1,decoy,464.0,46.5,179.5,252.0,464.0,431.0,256.5,167.0,127.0,413.5,72.0,149.0
COC(=O)CCc1nnc(NC(=O)N[C@@H](C)c2ccc(OC(F)(F)F)cc2)s1,decoy,295.0,46.5,319.5,128.0,149.0,119.0,52.0,259.5,373.5,429.0,142.5,291.5
CNC(=O)c1cc(OC)c(OC)cc1NC(=O)c1ccc(OC(F)(F)F)c(Cl)c1,decoy,26.0,302.0,318.0,344.0,368.0,348.0,295.0,410.0,358.5,397.0,263.0,20.0
COc1ccc([C@H](NC(=O)Nc2ccc(N3CCOCC3)c(F)c2)C2CC2)nc1,decoy,25.0,442.5,33.5,373.5,49.0,170.0,69.5,13.0,234.5,368.0,370.5,322.5
CC(C)(C(=O)Nc1ccc(S(C)(=O)=O)cn1)c1ccc(OC(F)(F)F)cc1,decoy,318.0,45.0,397.0,254.5,227.0,150.0,28.0,346.0,121.5,25.0,60.0,164.0
COC(=O)[C@H]1CC[C@@H](NS(=O)(=O)c2ccc(OC(F)(F)F)c(Cl)c2)CC1,decoy,24.0,340.5,492.0,495.0,484.0,483.0,85.0,382.5,82.5,123.0,452.0,355.0
C[C@@H]1CCC[C@H](NC(=O)c2cnn3cc(CCNC(=O)OC(C)(C)C)cnc23)CC1,decoy,499.0,44.0,332.0,111.0,314.0,71.0,461.5,34.5,114.0,263.5,221.0,462.0
CCOc1ccc([C@@H](COC)NC(=O)N2CCN(C(=O)c3cccs3)CC2)cc1,decoy,23.0,288.0,92.0,240.0,431.0,473.0,128.0,321.5,383.0,374.0,336.5,340.0
CNc1nnc(SCC(=O)N[C@H](C)c2ccc(OC(F)(F)F)cc2)s1,decoy,301.0,42.0,352.0,52.0,204.0,72.0,24.0,156.5,269.0,311.0,68.0,256.0
COc1ncnc(N(C)C)c1NC(=O)N[C@H](C)c1ccc(OC(F)(F)F)cc1,decoy,274.5,42.0,40.0,80.0,44.0,66.0,62.0,70.0,30.5,334.0,40.5,93.0
CC[C@@H](NC(=O)C(=O)Nc1c(C)csc1C(=O)O)c1ccc(OC)cc1,decoy,274.5,42.0,418.5,372.0,476.0,488.0,274.5,116.0,21.0,136.5,242.0,436.0
COc1ccc(CN(C)C(=O)N[C@@H](C)c2nc(C(F)(F)F)no2)cc1Cl,decoy,21.5,318.0,60.5,76.0,152.0,68.0,226.5,217.0,388.5,289.0,184.0,68.0
COc1cc(NC(=O)C(=O)N[C@H](c2ncccc2C)C(C)C)ccc1Cl,decoy,21.5,348.5,306.5,321.5,28.0,194.0,463.0,491.0,383.0,413.5,364.0,337.0
CCCC[C@@H](NC(=O)c1cnn([C@@H]2CCCNC2)c1)c1ccc(OC)cc1,decoy,477.5,39.0,272.0,92.5,301.0,59.0,252.0,15.0,67.0,15.0,183.0,425.0
CC[C@H](NC(=O)c1cnc2c(c1)c(C)nn2C)c1ccccc1OC(F)F,decoy,477.5,39.0,117.5,1.0,216.0,18.0,468.0,75.0,183.5,346.5,17.0,42.0
COC(=O)c1cn(CC(=O)N[C@@H](C)c2ccc(OC(F)(F)F)cc2)c(C2CC2)n1,decoy,105.5,39.0,53.5,92.5,34.0,167.0,53.0,258.0,114.0,316.5,53.0,96.0
COC(=O)c1ccc(Cl)nc1NS(=O)(=O)c1ccc(OC(F)(F)F)c(Cl)c1,decoy,19.5,357.5,414.5,369.0,214.0,189.0,338.0,429.0,486.5,489.5,239.5,90.0
CCOc1ccncc1NS(=O)(=O)c1ccc(OC(F)(F)F)c(Cl)c1,decoy,19.5,298.5,389.0,383.5,68.0,197.0,308.0,483.0,500.0,499.0,148.0,41.0
COC[C@@H](NS(=O)(=O)c1ccc(SC(F)(F)F)cc1)c1ccco1,decoy,17.5,92.0,489.0,489.0,439.0,410.0,19.0,112.5,295.0,218.5,407.0,390.0
COCCOc1ccc(NC(=O)C[C@H](NC(N)=O)c2cccs2)cc1Cl,decoy,17.5,426.0,221.0,429.5,274.0,404.0,96.5,314.5,432.0,388.0,498.0,488.0
CCOC(=O)c1cnc(C)c(C(=O)N[C@@H](CC)c2ccc(OC)c(OC)c2)c1,decoy,294.0,37.0,280.0,200.0,132.0,77.0,340.5,99.0,331.5,356.5,32.0,5.0
CCOC(=O)c1cnc(C)c(NS(=O)(=O)c2ccc(SC)c(Cl)c2)c1,decoy,16.0,344.5,459.0,454.5,67.0,158.0,376.0,356.0,285.0,296.5,279.0,199.0
COc1ccc([C@H](CCO)NC(=O)c2ccc(NC(C)=O)c(Cl)c2)cc1,decoy,272.5,36.0,270.5,436.0,441.0,358.0,196.0,172.0,245.5,272.5,308.0,478.0
COCC1(O)CCN(C(=O)Nc2ccc(OC(F)(F)F)c(Cl)c2)CC1,decoy,15.0,421.0,31.0,393.5,416.0,464.0,191.5,447.0,423.0,423.0,430.0,257.0
O=C(CNC(=O)c1ccc(OC(F)(F)F)cc1)c1cncc(Br)c1,decoy,300.0,35.0,273.5,197.0,54.0,200.0,129.0,348.0,183.5,109.0,122.0,363.0
CS(=O)(=O)c1ccc(CNC(=O)c2ccc(OC(F)(F)F)cc2)s1,decoy,377.5,34.0,477.0,395.5,473.0,442.0,6.0,210.0,368.5,18.5,225.0,409.0
N#CC1(NC(=O)COC(=O)c2ccc(OC(F)(F)F)c(Cl)c2)CCC1,decoy,13.0,351.0,356.5,469.5,455.0,459.0,197.5,277.0,157.5,145.0,464.0,380.0
COC(=O)[C@@H](NS(=O)(=O)c1ccc(C(F)F)o1)c1ccc(OC)c(Cl)c1,decoy,13.0,277.0,488.0,473.5,449.0,410.0,250.0,468.0,70.5,311.0,383.0,285.0
COC(=O)c1ncccc1NC(=O)C[C@@H](C)c1ccc(Br)cc1,decoy,13.0,474.0,264.0,323.0,22.0,177.0,226.5,430.0,38.0,193.5,347.0,448.0
COC(=O)[C@@H]1CCCC[C@@H]1S(=O)(=O)N[C@@H](C)c1ccc(OC(F)(F)F)cc1,decoy,270.5,32.5,494.0,493.0,435.0,445.0,141.0,162.0,40.5,356.5,341.0,463.0
CC(C)(C)N1C[C@@H](C(=O)N[C@H](C#N)c2ccc(OC(F)(F)F)cc2)CC1=O,decoy,263.0,32.5,273.5,189.5,404.0,443.0,148.0,293.5,99.0,27.0,104.0,189.0
C[C@@H](NC(=O)c1ccc(OC(F)(F)Cl)cc1)c1ccc(-c2nn[nH]n2)cc1,decoy,413.5,30.5,411.0,33.0,461.0,299.0,401.0,393.0,196.0,171.0,210.0,438.0
CC(C)OCc1nc([C@@H](C)NC(=O)c2ccc(OC(F)(F)F)cc2)no1,decoy,338.0,30.5,302.0,65.0,259.0,60.0,460.0,218.5,327.5,94.0,79.0,237.5
Cc1nn2cc(S(=O)(=O)N[C@H](C)c3ccc(OCC(F)(F)F)cc3)cnc2c1Cl,decoy,353.0,29.0,346.5,105.0,208.0,11.0,413.0,20.0,73.0,96.0,6.0,74.0
Cc1cc(C)n2ncc(C(=O)Nc3ccnn3Cc3ccc(OC(F)(F)F)cc3)c2n1,decoy,453.0,28.0,55.0,8.0,335.0,99.0,418.5,184.0,30.5,33.0,2.0,69.0
CC(C)CN1N=C(C(=O)N[C@@H](C)c2ccc(OC(F)(F)F)cc2)CCC1=O,decoy,289.0,26.5,152.0,116.5,277.0,74.0,342.0,115.0,23.0,296.5,13.0,34.0
O=C(NCc1cccnn1)N[C@@H](c1ccc(OC(F)(F)F)cc1)C(F)(F)F,decoy,315.5,26.5,294.0,54.0,145.0,153.0,189.5,170.5,48.0,45.0,187.0,433.0
Cc1c(NC(=O)C(=O)N[C@@H](C)c2ccc(OC(F)(F)F)cc2)cnn1CC(C)C,decoy,76.0,24.5,152.0,92.5,190.0,173.0,497.0,500.0,127.0,356.5,22.0,106.0
CC(C)(NC(=O)c1cnn(-c2cccnc2)c1)c1ccc(OC(F)(F)F)cc1,decoy,433.0,24.5,348.5,17.0,302.0,91.0,238.0,12.0,6.0,1.0,49.0,351.0
COc1ccc([C@@H](C)NC(=O)Nc2ccc(N(C)C(C)=O)nc2)cc1Br,decoy,11.0,281.0,120.0,165.0,18.0,181.0,17.0,69.0,151.5,305.0,285.0,203.0
CC(C)c1ccc(C(=O)N[C@H](Cc2ccc(OC(F)(F)F)cc2)C(=O)O)cn1,decoy,332.0,23.0,203.0,95.5,276.0,334.0,274.5,304.0,127.0,30.0,109.0,295.0
Cc1cccc(-n2cc(C(=O)N[C@H](C#N)c3ccc(OC(F)(F)F)cc3)nn2)c1,decoy,383.0,22.0,356.5,26.0,268.0,216.0,241.0,59.0,46.0,21.5,24.0,300.5
CC(C)(C)c1ncc(C(=O)NC[C@H](O)c2ccc(OC(F)(F)F)cc2)s1,decoy,341.0,20.5,359.0,169.0,47.0,155.0,490.0,457.5,280.0,91.5,33.0,184.0
C[C@@H](NC(=O)[C@@H](C)n1nnnc1C(C)(C)C)c1ccc(OC(F)(F)F)cc1,decoy,310.0,20.5,313.0,24.0,261.0,113.0,132.0,226.0,42.0,82.5,70.5,239.0
COc1ccc([C@@H](NC(=O)C(=O)Nc2cnc(C#N)c(Cl)c2)C(C)C)cc1,decoy,10.0,266.5,346.5,367.0,94.0,261.0,475.5,357.5,436.0,356.5,267.0,324.0
O=C(O)C[C@@H](NC(=O)c1ccn(-c2ccc(F)cc2)n1)c1ccc(OC(F)(F)F)cc1,decoy,286.0,18.5,192.5,47.5,456.0,420.0,131.0,3.0,3.0,6.0,112.0,287.0
CC(C)(C)OC(=O)N1Cc2ccsc2[C@H](NC(=O)c2cnn3cccnc23)C1,decoy,490.0,18.5,236.0,98.0,175.0,13.0,381.0,21.0,75.5,63.0,141.0,267.0
COC(=O)Nc1cc(N2C(=O)N[C@@H](c3ccc(OC)c(F)c3)C2=O)ccc1F,decoy,9.0,394.0,92.0,172.0,387.0,362.0,143.0,476.0,187.0,245.5,290.0,27.0
C[C@H](NC(=O)c1cncc(-c2ccc(OC(F)(F)F)cc2)c1)c1cnn(C)c1,decoy,448.0,17.0,331.0,13.0,272.0,97.0,384.0,105.0,34.0,130.0,4.0,127.0
Cc1ccc(CCCNS(=O)(=O)c2ccc(OC(F)(F)F)c(Cl)c2)cn1,decoy,8.0,265.0,437.5,398.0,225.0,292.0,100.0,104.0,10.0,187.0,130.0,73.0
COc1ccc([C@H](C)NC(=O)N2CCO[C@H](c3ccnn3C)C2)cc1Br,decoy,7.0,296.5,105.0,202.0,233.0,237.0,120.0,285.5,225.0,191.0,205.0,59.0
CC[C@@H](NC(=O)c1cc2nccc(C(F)(F)F)n2n1)c1ccc(OC)c(OC)c1,decoy,373.0,15.0,83.5,2.0,169.0,19.0,239.0,19.0,4.0,7.0,3.0,1.0
CSCC[C@H](NC(C)=O)c1nc(-c2ccc(OC(F)(F)F)c(F)c2)no1,decoy,5.5,285.0,189.0,83.5,300.0,296.0,279.0,265.0,453.5,381.0,158.0,10.0
CCOC(=O)[C@@H](NC(=O)c1ccc(C2CC2)cn1)c1ccc(OC)c(Br)c1,decoy,5.5,259.0,254.0,310.5,139.0,242.0,44.0,52.0,250.0,241.0,222.0,101.0
Cc1nc(CN2CCN(C(=O)N[C@@H](C)c3ccc(OC(F)(F)F)cc3)CC2)oc1C,decoy,265.5,15.0,48.0,141.5,168.0,282.0,461.5,480.0,403.0,423.0,44.0,120.0
CCCC[C@@H](NC(=O)c1cc(S(=O)(=O)N(C)C)oc1C)c1ccc(OC)cc1,decoy,394.5,15.0,450.0,412.5,465.0,350.0,170.0,60.0,323.5,281.0,173.5,423.0
COc1ccc([C@H](C)NS(=O)(=O)c2cccc(NC(=O)C(F)(F)F)c2)cc1F,decoy,4.0,339.0,449.0,446.5,463.0,394.0,145.0,222.0,358.5,76.5,327.0,104.0
O=C(N[C@@H](c1ccc(F)cc1)C1CCNCC1)c1cnc2c(C(F)(F)F)cnn2c1,decoy,481.0,13.0,289.0,75.0,199.0,14.0,443.0,80.5,499.0,440.5,70.5,279.0
COc1cc(OC)c(C(=O)N[C@H](C#N)c2ccc(OC(F)(F)F)cc2)cc1OC,decoy,365.5,12.0,385.0,261.0,384.0,356.0,94.0,101.0,15.5,343.0,18.0,22.0
COc1ccc([C@@H](C)NC(=O)C(=O)Nc2ccc(C#N)c(Br)c2)cc1F,decoy,3.0,305.0,377.0,421.0,374.0,388.0,87.5,402.5,269.0,292.5,424.0,240.0
C[C@H](NC(=O)NCc1ccnc(N(C)C)n1)c1ccc(OC(F)(F)F)cc1,decoy,282.0,11.0,104.0,110.0,117.0,133.0,10.0,240.5,11.0,224.0,14.0,147.0
O=C(N[C@@H](c1ccc(OC(F)(F)F)cc1)C(F)(F)F)N1CCc2cncnc2C1,decoy,252.5,10.0,66.0,119.5,53.0,186.0,16.0,23.0,13.0,3.5,82.0,161.0
COC(=O)C[C@H](NC(=O)c1cc(C#N)ccc1F)c1ccc(SC)cc1,decoy,315.5,8.5,442.0,448.0,402.0,327.0,297.0,276.0,254.5,121.0,248.0,395.0
C[C@@H](NC(=O)Cc1ccnc(O)c1Br)c1ccc(OC(F)(F)F)cc1,decoy,162.0,8.5,234.5,160.0,252.0,312.0,9.0,101.0,196.0,161.5,54.0,235.0
C[C@@H](NS(=O)(=O)c1cccc(S(C)(=O)=O)c1)c1ccc(OC(F)(F)F)cc1,decoy,328.0,7.0,496.0,472.0,489.0,470.0,330.0,264.0,165.5,371.5,166.0,331.5
C[C@H](NC(=O)c1ccn([C@@H]2CCCNC2)n1)c1ccc(OC(F)(F)F)cc1,decoy,320.0,6.0,198.5,50.5,325.0,90.0,54.0,250.0,62.5,109.0,153.0,350.0
CCc1ccc(O)c(C(=O)N[C@@H](CC(=O)O)c2ccc(OC(F)(F)F)cc2)c1,decoy,406.0,4.5,365.5,262.5,499.0,491.0,123.0,433.0,127.0,91.5,36.0,386.0
COC(=O)C[C@H](NC(=O)[C@H]1CCOC2(CCC2)C1)c1ccc(OC(F)(F)F)cc1,decoy,257.0,4.5,326.0,338.0,416.0,464.0,177.0,293.5,34.0,109.0,335.0,480.0
COC(=O)c1sccc1NC(=O)C(=O)N[C@H](c1cccc(OC(F)(F)F)c1)C1CC1,decoy,2.0,264.0,369.5,383.5,361.0,394.0,403.0,457.5,127.0,351.0,421.0,416.0
CCN(CC)[C@H](CN1C(=O)N[C@H](c2ccc(OC)c(F)c2)C1=O)c1ccco1,decoy,1.0,283.0,57.0,229.0,40.0,240.0,335.0,344.0,134.0,324.0,219.0,23.0
Cc1ncccc1CC(=O)N[C@H](CC(=O)O)c1ccc(OC(F)(F)F)cc1,decoy,64.0,3.0,240.5,162.0,347.0,455.0,86.0,150.0,214.5,59.0,28.0,216.0
Cc1nsc(C)c1C(=O)NS(=O)(=O)Cc1ccc(OC(F)(F)F)cc1,decoy,287.0,1.5,375.0,167.5,200.0,103.0,364.5,404.0,151.5,199.5,80.0,218.5
O=C(N[C@@H](c1ccc(OC(F)(F)F)cc1)C(F)(F)F)c1ccc2c(c1)C(=O)NC2=O,decoy,347.0,1.5,376.0,152.0,449.0,410.0,37.0,61.0,8.0,5.0,162.0,178.0
