smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
Cc1n[nH]cc1NS(=O)(=O)c1cccc(F)c1[N+](=O)[O-],decoy,56.0,50.5,469.0,344.0,283.0,291.0,37.0,470.0,47.0,324.0,178.0,222.0
CCCN(C(=O)c1ccc2c(N)ncnc2c1)[C@H](C)C(=O)O,decoy,52.5,214.0,366.0,339.5,441.0,440.0,345.0,350.5,177.5,382.5,483.0,466.0
O=C(Nc1cc(C2CCCCCC2)[nH]n1)c1nc(=O)[nH][nH]1,decoy,52.5,214.0,242.5,275.0,101.0,201.0,44.5,248.5,238.0,369.5,379.0,427.5
Cc1nc(C(=O)Nc2ccc(C)c(S(N)(=O)=O)c2)c(C)o1,decoy,51.0,321.0,442.0,427.5,394.0,431.0,327.0,446.0,344.0,300.5,228.0,165.0
Cc1c(O)nc2ccccc2c1C(=O)NCc1cncnc1N,decoy,49.5,25.0,217.5,208.0,277.0,280.0,9.0,398.0,229.5,124.5,10.0,27.0
Cc1nc(NC(=O)c2cnc(C)c(C#N)c2)c2nc[nH]c2n1,decoy,49.5,146.5,23.0,54.5,22.0,18.0,196.5,337.5,184.5,306.0,9.0,10.0
CC[C@H](C)n1nccc1C(=O)Nc1n[nH]cc1C(=O)O,decoy,47.5,105.5,212.0,130.0,397.0,401.0,5.0,7.0,16.0,127.0,484.0,452.0
Cc1nnc2n[nH]c(NC(=O)c3ncoc3C)c2c1C,decoy,47.5,105.5,52.5,105.5,3.0,11.0,296.5,356.5,54.5,21.0,87.0,120.0
CNc1ncccc1C(=O)Nc1n[nH]c(-c2ccccn2)n1,decoy,45.5,87.0,14.5,2.0,1.0,2.0,75.5,81.0,475.0,451.5,31.0,26.0
CCCc1nc(C(=O)Nc2n[nH]cc2C(=O)NC2CC2)co1,decoy,45.5,87.0,212.0,231.0,85.0,164.0,64.5,388.5,352.0,92.5,459.0,418.0
O=C(Nc1c[nH]nc1Cl)c1ccc(-c2nn[nH]n2)cc1,decoy,44.0,101.5,76.0,69.0,305.0,256.0,158.0,463.0,189.5,255.0,168.5,111.0
Cc1cc(S(=O)(=O)Nc2ccc(N)nc2F)ccc1N,decoy,42.0,133.5,463.0,306.5,275.0,282.0,445.5,254.0,442.0,393.0,62.0,124.0
CC(C)[C@@](C)(NC(=O)c1cccc2nc(N)sc12)C(N)=O,decoy,42.0,20.0,250.5,304.5,323.0,326.0,156.0,98.5,313.0,331.0,239.0,174.0
Cc1ccc(S(=O)(=O)Nc2cnc(N)c(F)c2)cc1N,decoy,42.0,133.5,463.0,306.5,268.0,277.0,497.0,289.0,476.0,411.0,84.0,144.0
Cc1cscc1C(=O)Nc1n[nH]c(C)c1-c1nn[nH]n1,decoy,40.0,299.0,50.5,69.0,192.0,40.0,131.0,107.0,51.0,51.5,203.0,128.0
NC(=O)c1cn[nH]c1NC(=O)c1cc2ccccc2o1,decoy,39.0,27.0,46.0,87.5,269.0,314.0,435.0,25.0,8.5,73.5,257.0,322.0
Cc1[nH]nc(O)c1NC(=O)c1c[nH]c2ccccc2c1=O,decoy,37.5,71.0,58.0,108.5,287.0,314.0,69.0,125.0,20.0,38.0,143.0,49.0
Cc1cc(C)n(-c2ccc(C(=O)Nc3c[nH]nc3O)cn2)n1,decoy,37.5,45.5,102.0,29.0,93.0,68.0,337.0,384.0,445.0,357.0,74.0,62.5
O=C(Nc1nc2c(s1)CCC2)c1c[nH]nc1[N+](=O)[O-],decoy,35.5,63.0,337.0,223.0,34.0,158.0,289.0,229.0,88.5,138.5,333.0,259.0
CCOC(=O)c1c(NC(=O)c2c(C)ccnc2O)n[nH]c1C,decoy,35.5,110.5,186.0,197.0,9.0,87.0,103.0,194.0,163.0,88.0,336.5,298.0
Cc1nc(NC(=O)c2cccc(C(N)=O)c2)sc1C(=O)O,decoy,34.0,332.5,341.5,375.5,476.0,479.0,249.0,170.0,477.0,386.5,307.0,182.5
Cc1nc(C(=O)O)c(NC(=O)c2cccc(C#N)c2)[nH]1,decoy,33.0,275.0,207.0,267.5,469.0,462.0,390.0,243.0,364.5,176.5,390.0,255.0
Cc1cccc2ccn(CC(=O)n3nc(N)c(C#N)c3N)c12,decoy,30.5,61.0,102.0,29.0,11.0,39.0,318.0,226.0,61.5,174.0,164.5,154.0
Cc1ncc(C(=O)NCc2cccc([N+](=O)[O-])c2C)c(N)n1,decoy,30.5,35.5,321.0,271.0,369.0,408.0,468.0,155.0,472.0,361.0,146.0,11.0
Cc1c(NC(=O)c2cc(C(=O)O)no2)n[nH]c1C1CC1,decoy,30.5,199.5,285.0,264.5,380.0,394.0,128.0,306.0,226.5,141.0,449.0,446.0
CC(C)Oc1cccc(C(=O)Nc2cc(C(=O)O)[nH]n2)n1,decoy,30.5,199.5,102.0,215.0,409.0,415.0,56.0,84.0,302.0,81.5,368.0,210.5
C[C@H](NC(=O)c1c[nH]nc1-c1ccoc1)c1nccc(N)n1,decoy,28.0,14.5,16.0,16.5,76.0,48.0,102.0,60.0,45.5,176.5,78.0,60.0
Cc1c(NC(=O)c2cc(C3CC3)no2)n[nH]c1C(=O)O,decoy,26.0,190.0,234.0,200.0,362.0,372.0,114.0,51.0,34.5,108.5,450.0,447.0
CCc1n[nH]cc1C(=O)Nc1cccc(C(=O)O)c1N,decoy,26.0,32.0,127.5,172.5,347.0,318.0,174.0,183.0,135.5,106.0,376.0,70.0
COc1ccc(NC(=O)c2cnc(C)nc2N)cc1C#N,decoy,26.0,59.0,231.5,289.5,283.0,328.0,374.0,26.0,453.0,404.0,53.0,5.0
COc1cccc(C(=O)NCc2c[nH]nc2C)c1[N+](=O)[O-],decoy,24.0,55.0,454.5,437.0,321.0,340.0,119.5,292.0,84.0,215.0,274.5,100.0
Cc1c[nH]nc1C(=O)Nc1nc(CC(=O)c2ccccc2)n[nH]1,decoy,21.5,21.0,162.0,127.0,20.0,74.0,85.0,144.0,371.5,447.0,118.0,145.0
Cc1c[nH]nc1C(=O)Nc1nc2cccc(C(=O)O)c2[nH]1,decoy,21.5,10.0,79.5,61.0,371.0,344.0,167.0,287.0,139.5,64.0,161.5,23.0
NC(=O)c1cc(NC(=O)c2cnco2)nc2ccccc12,decoy,20.0,164.5,69.0,224.0,179.0,183.0,180.5,70.0,242.0,17.5,92.0,78.0
Nc1n[nH]c2cc(C(=O)NCc3nccc(Cl)n3)ccc12,decoy,19.0,29.5,22.0,61.0,89.0,176.0,227.0,342.0,457.0,411.0,105.5,28.0
CNC(=O)c1c(NC(=O)c2ccc(C)c(C#N)c2)n[nH]c1C,decoy,18.0,155.5,37.5,85.0,261.0,324.0,64.5,18.0,64.5,96.0,299.0,289.5
O=C(Nc1n[nH]cc1-c1nn[nH]n1)c1csc(Cl)c1,decoy,17.0,110.5,140.5,148.5,176.0,35.0,3.0,32.0,36.5,5.0,213.0,219.0
CC(C)S(=O)(=O)c1cccc(C(=O)Nc2c[nH]nc2O)c1,decoy,16.0,77.5,378.0,375.5,283.0,291.0,46.0,179.0,135.5,131.5,356.5,256.0
Cc1n[nH]c2cc(NC(=O)c3cncnc3N)ccc12,decoy,15.0,48.0,1.5,4.5,66.0,145.0,148.0,211.0,420.0,288.5,71.0,4.0
COc1nccnc1C(=O)Nc1n[nH]c2cccc(C#N)c12,decoy,13.5,130.0,31.5,48.5,7.0,21.0,100.0,109.0,25.5,104.0,104.0,56.0
O=C(Nc1cc(C(=O)O)[nH]n1)c1cccc(-n2cccn2)c1,decoy,13.5,332.5,108.0,87.5,386.0,369.0,28.0,49.0,352.0,215.0,280.0,263.0
Cc1nccc(NC(=O)c2cccc(-c3nn[nH]n3)c2C)n1,decoy,12.0,71.0,27.0,34.5,197.0,162.0,235.5,368.0,41.0,180.5,8.0,2.0
Cc1n[nH]c(C)c1NC(=O)c1cnc(C2CC2)nc1N,decoy,11.0,27.0,14.5,12.0,13.0,61.0,14.0,36.0,29.0,156.5,108.5,31.0
CCOC(=O)c1cc(NC(=O)c2ccc(C)c(O)c2O)n[nH]1,decoy,9.0,315.0,266.5,280.5,111.0,263.0,62.0,11.0,346.0,459.0,387.0,195.5
Cc1cccc2[nH]c(C(=O)Nc3cnc(N)cn3)nc12,decoy,9.0,38.0,7.5,89.5,102.0,123.0,283.0,337.5,291.0,243.5,15.0,3.0
NC(=O)c1c[nH]nc1NC(=O)c1ccccc1OCC1CC1,decoy,9.0,19.0,181.0,200.0,97.0,255.0,1.0,61.0,97.5,50.0,336.5,269.5
Cc1nc2ccc(C(=O)Nc3c[nH]nc3C(=O)O)cc2n1C,decoy,7.0,3.0,83.0,18.0,418.0,411.0,330.0,298.5,173.0,169.5,67.0,115.0
Nc1cccnc1NC(=O)c1ccc2[nH]nc(O)c2c1,decoy,6.0,139.0,17.0,25.0,25.0,87.0,31.0,126.5,132.0,154.0,123.0,52.0
Cc1cc2n[nH]cc2cc1Nc1cnc(C(N)=O)cn1,decoy,5.0,2.0,5.0,6.0,8.0,13.0,408.0,153.5,49.0,32.0,22.0,79.0
CC[C@@](C)(NC(=O)c1cccc2oc(O)nc12)C(=O)O,decoy,4.0,284.0,451.0,485.0,477.0,476.0,12.0,33.0,328.5,236.5,486.0,253.0
N#Cc1c[nH]nc1NC(=O)c1ccc(C2CC2)nc1O,decoy,3.0,59.0,91.0,114.0,10.0,140.0,8.0,2.0,80.0,240.0,345.0,245.0
NC(=O)c1cccc(NC(=O)c2ccc3c(N)ncnc3c2)c1,decoy,2.0,117.0,65.0,196.0,173.0,265.0,89.0,27.0,420.0,430.0,127.0,59.0
CCNc1nc(C)c(C(=O)Nc2n[nH]cc2C(=O)O)s1,decoy,1.0,8.0,234.0,200.0,266.0,267.0,29.0,88.0,124.0,180.5,360.5,264.5
