smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
Cc1nc(C#N)c(C#N)n1Cc1cccc(Br)c1Cl,decoy,431.5,43.0,168.0,23.0,471.0,436.0,208.0,16.0,416.0,392.5,78.0,361.0
Nc1ncc(-c2ccc3ncccc3c2)c(C(F)(F)F)n1,decoy,3.0,464.0,25.0,146.0,26.0,35.0,45.0,56.0,416.0,231.5,149.0,14.0
COC(=O)c1cnc(N[C@H]2C[C@@H]2c2c(F)cccc2Cl)nc1,decoy,150.5,41.0,204.0,220.5,96.0,158.0,114.0,408.5,229.0,105.5,269.5,438.0
CCN(c1ccccc1Cl)S(=O)(=O)c1c(C)noc1C,decoy,424.5,39.5,469.0,424.0,479.0,484.0,343.5,296.5,157.5,416.0,287.0,428.0
O=C(O)[C@H](Sc1ncccn1)c1c(F)cccc1Cl,decoy,326.0,39.5,394.0,427.0,460.0,478.0,290.0,406.0,283.5,249.0,104.5,210.0
Cc1nc(N)sc1-c1ccnc(-c2ccccc2F)n1,decoy,79.5,38.0,59.0,65.5,70.0,8.0,91.0,191.5,46.0,197.5,30.0,64.0
COC1CCC(Oc2ccccc2-c2ccnc(N)n2)CC1,decoy,49.5,37.0,183.5,337.5,193.0,66.0,171.5,26.0,13.5,362.5,60.0,96.0
Clc1ccccc1C1(Nc2cc(-c3nnco3)ccn2)COC1,decoy,354.5,36.0,277.0,318.5,247.0,123.0,347.0,80.5,374.5,208.0,243.0,109.5
Cc1c(Br)ccc(-c2nc(C3(N)CCC3)no2)c1F,decoy,115.5,32.5,392.5,402.0,303.0,269.0,297.0,116.0,179.5,193.0,381.5,350.0
Fc1cccc(F)c1C1(c2nc(-c3ncccn3)no2)CCC1,decoy,452.5,32.5,348.0,400.5,237.0,64.0,28.0,167.5,150.5,426.0,338.0,290.0
NC1(c2nc(CCc3c(Cl)cccc3Cl)no2)CC1,decoy,266.5,32.5,334.0,322.0,447.0,431.0,41.0,187.0,224.0,14.0,9.0,323.0
Cc1sc(-c2nc(C3(N)CCC3)no2)cc1Br,decoy,320.0,32.5,437.0,440.0,408.0,371.0,106.0,114.0,410.5,243.5,321.0,260.0
Cc1cnc(NCc2cnoc2C)nc1-c1ccccc1F,decoy,57.5,32.5,175.5,81.5,176.0,87.0,96.0,377.0,22.5,157.5,392.0,232.0
Cc1ccc(C(=O)Nc2nnc(-c3ccccn3)s2)cc1F,decoy,428.5,32.5,194.0,206.0,257.0,297.0,447.5,433.5,497.5,426.0,355.0,282.0
O=C(Nc1ccnn1Cc1c(Cl)cccc1Cl)c1ccon1,decoy,420.5,28.5,277.0,186.5,419.0,383.0,429.0,272.0,72.5,1.0,6.0,394.0
Cc1cnc(NCc2cccnn2)nc1-c1c(F)cccc1F,decoy,81.5,28.5,168.0,59.5,159.0,138.0,240.5,367.0,52.0,378.0,237.0,367.0
N#Cc1cnc(SCc2c(F)cccc2Cl)nc1N,decoy,255.5,27.0,150.0,112.5,72.0,118.0,113.0,51.0,354.5,430.0,40.0,192.0
COc1nccc(-c2ncccc2-c2nc(C)no2)c1Cl,decoy,135.0,26.0,399.0,372.0,197.0,139.0,421.0,314.5,312.0,460.5,98.5,328.0
C[C@@H](CN)c1nc(Cc2c(Cl)cccc2Cl)no1,decoy,246.0,24.5,380.0,206.0,434.0,113.0,191.0,50.0,302.5,86.0,5.0,359.0
C[C@@H](c1nc(CCN)no1)c1c(Cl)cccc1Cl,decoy,246.0,24.5,399.0,240.0,402.0,216.0,40.0,73.0,179.5,202.5,22.0,376.0
Cc1noc(NS(=O)(=O)c2c(Cl)cccc2Cl)c1C,decoy,406.0,23.0,464.0,458.5,472.0,476.0,152.0,460.0,54.0,245.5,67.0,466.0
Nc1ncc2cc(-c3cnc4ccc(F)cc4c3)ccc2n1,decoy,1.5,462.5,40.5,155.5,102.0,119.0,2.0,387.0,318.5,67.0,281.0,32.0
CCOC(=O)c1cnc(N[C@H](C)c2c(F)cccc2F)nc1C,decoy,237.0,22.0,229.0,201.5,98.0,266.0,145.0,153.0,457.0,241.5,447.0,492.0
Nc1cnc2c(cnn2-c2cc(-c3ccccc3)cnc2F)c1,decoy,1.5,493.0,19.0,45.0,83.0,200.0,370.0,219.5,36.0,318.5,431.0,6.0
Clc1cccc(Cl)c1Cc1nc(Cc2ccon2)no1,decoy,289.0,21.0,451.0,417.5,400.0,100.0,301.5,32.0,206.5,77.0,4.0,245.0
Cc1nc(N)ncc1Nc1cc(F)cc(Br)c1C,decoy,71.0,20.0,112.0,89.5,137.0,144.0,189.0,466.0,257.5,231.5,216.0,127.0
Cc1nccn1Cc1ccc(Nc2cnc(N)c(F)c2)cc1,decoy,232.5,18.5,60.5,3.0,198.0,176.0,437.0,82.0,428.0,38.0,162.0,216.0
NC[C@@H](Nc1nccc(-c2ccc(F)cc2)n1)c1ccccc1,decoy,73.0,18.5,178.0,96.5,46.0,21.0,225.5,97.0,390.5,343.5,433.5,87.0
CC(=NNc1cc(Cl)nc(N)n1)c1c(F)cccc1Cl,decoy,121.5,17.0,152.0,123.0,267.0,209.0,319.5,235.0,390.5,67.0,42.0,187.0
CCOc1cccc(F)c1CNc1ccc(-c2nc(C)no2)nc1,decoy,298.5,16.0,364.5,284.0,135.0,129.0,355.5,100.0,396.0,318.5,233.5,487.0
Cc1nc(N)nc(C)c1C(=O)N1CC(C)(C)c2c(Cl)cccc21,decoy,224.5,14.5,76.0,62.0,101.0,271.0,115.0,390.0,422.5,238.5,54.0,219.0
Brc1ccccc1CNc1nnc(-c2ccon2)s1,decoy,224.5,14.5,290.5,222.5,272.0,154.0,353.0,28.0,377.0,31.5,319.0,196.0
Cc1c(Br)cccc1-c1noc(-c2ccnc(O)c2)n1,decoy,304.5,13.0,406.5,413.5,418.0,255.0,460.5,47.0,155.0,48.5,91.0,186.0
Cc1nc(C(=O)O)cn1Cc1c(Cl)ccc2cccnc12,decoy,168.5,11.5,142.0,55.0,449.0,472.0,391.0,19.0,291.5,378.0,1.0,181.5
Nc1ncc(Nc2c(Cl)cccc2C(F)(F)F)cn1,decoy,53.0,11.5,100.5,78.0,132.0,91.0,76.0,383.0,348.5,435.0,122.0,109.5
Cc1ocnc1-c1noc(/C=C/c2c(F)cccc2F)n1,decoy,469.5,10.0,437.0,431.0,279.0,148.0,377.0,373.0,266.0,143.0,199.5,356.0
Cc1c(Br)cccc1-c1nc([C@H](N)C(C)C)no1,decoy,110.5,9.0,337.0,352.5,467.0,455.0,257.0,333.5,103.0,86.0,313.0,360.0
C[C@H]1C[C@@H](Nc2nccc(-c3cnccn3)n2)c2ccccc21,decoy,161.5,8.0,35.0,185.0,68.0,1.0,348.0,75.0,439.5,31.5,164.0,81.0
N#Cc1c(Cl)cccc1-c1nccc(-c2cnccn2)n1,decoy,293.0,5.0,190.0,179.0,121.0,22.0,319.5,85.0,114.0,274.5,11.0,101.5
Cc1nccc(-c2nc(C3(c4ccc(F)cc4)CC3)no2)n1,decoy,387.0,5.0,412.0,417.5,372.0,13.0,268.0,242.0,358.0,358.0,109.0,320.0
CCn1c(C)nc([N+](=O)[O-])c1NCc1c(F)cccc1Cl,decoy,387.0,5.0,328.0,176.5,88.0,271.0,384.0,170.5,272.5,126.0,75.0,477.0
Nc1ccc(-c2ccccc2Cn2ccnc2N)c(Cl)c1,decoy,46.5,5.0,38.0,3.0,167.0,438.0,25.0,324.0,155.0,496.0,92.0,41.0
Cc1ccc(Cl)c(-c2noc(-c3ccnc(C)n3)n2)c1,decoy,387.0,5.0,303.0,272.5,255.0,121.0,317.0,287.5,57.0,39.0,28.0,240.0
COCc1cc(-c2nc(CCc3c(F)cccc3Cl)no2)no1,decoy,441.0,2.0,486.0,457.0,300.0,97.0,321.0,141.5,403.0,6.5,57.0,439.0
Fc1cccc(F)c1Cc1noc(-c2noc3c2CCCC3)n1,decoy,409.0,1.0,392.5,467.5,317.0,58.0,388.0,61.0,160.0,70.5,339.0,447.0
