smiles,origin,molecular_morgan|ref_0,molecular_morgan|ref_1,MACCSkeys|ref_0,MACCSkeys|ref_1,2D_pharmacophore|ref_0,2D_pharmacophore|ref_1,3D_pharmacophore_generated_conformers|ref_0,3D_pharmacophore_generated_conformers|ref_1,3D_shape_generated_conformers|ref_0,3D_shape_generated_conformers|ref_1,chemogenomics|ref_0,chemogenomics|ref_1
NC(=O)c1nc2ccc(-c3cc(N)ccc3F)cc2o1,decoy,29.0,339.0,51.5,59.0,386.0,217.0,112.0,212.0,359.0,107.0,19.0,32.0
N[C@@H]1CN(c2ncc3cc(F)ccc3n2)CCC1(F)F,decoy,29.0,417.5,292.5,428.0,271.0,16.0,227.5,38.0,301.5,95.5,153.0,156.0
N=c1cc(CN)ncn1-c1nc(Cl)cc2cccc(F)c12,decoy,29.0,339.0,115.0,238.5,395.0,56.0,270.0,365.0,103.5,466.5,42.0,26.0
Cc1ccc2nc(CN3C[C@H](C)[C@H](CN)C3)[nH]c2c1,decoy,387.0,4.5,168.5,291.5,87.0,205.0,241.5,248.0,476.0,132.0,229.0,253.0
NCc1cnnn1-c1nccc2cccc(Br)c12,decoy,25.5,374.0,82.0,190.0,373.0,441.0,323.0,362.0,131.5,431.0,137.0,107.0
NCc1cn(-c2ncnc3ccc(Cl)cc23)cn1,decoy,25.5,374.0,21.0,205.0,314.0,59.0,485.0,407.0,78.5,349.0,288.0,250.0
N=c1cc[nH]cc1-c1nc2cc3c(cc2[nH]1)CCO3,decoy,472.5,4.5,275.0,13.0,144.0,122.0,205.0,5.0,107.5,21.0,66.0,73.0
NCc1cc2cc(Cl)ccc2n1-c1ncc(N)cn1,decoy,25.5,277.5,59.0,146.0,264.0,243.0,64.0,129.0,68.0,242.0,100.0,60.0
O=C(c1cc2c(Br)cccc2cn1)N1CC(O)C1,decoy,25.5,485.5,437.5,358.0,18.0,412.0,11.0,243.0,75.5,121.5,208.5,203.0
N#Cc1c(-n2cc(CN)cn2)nc2ccccc2c1Cl,decoy,23.0,181.0,59.0,146.0,460.0,311.0,110.0,61.0,58.5,127.5,77.0,74.0
C[C@@H](N)[C@@H]1CN(Cc2cc3cc(F)ccc3o2)CCO1,decoy,22.0,436.0,262.5,454.0,93.0,304.0,33.0,74.0,394.5,132.0,115.0,59.0
NC[C@@H]1CCCN(C(=O)c2cc3ccccc3o2)C1,decoy,21.0,266.0,405.5,458.0,59.0,440.0,66.0,128.0,134.0,45.5,15.0,11.0
O=C1COc2cc3[nH]c(-c4ccc(O)cc4)nc3cc2N1,decoy,491.5,3.0,325.0,20.0,291.0,28.0,469.0,54.0,463.0,107.0,178.0,216.0
Cc1ccc(Cl)c2ccc(-n3cnc(CN)cc3=N)nc12,decoy,20.0,158.5,115.0,238.5,387.0,32.0,248.5,116.0,260.0,210.0,275.0,265.0
NCc1cnnn1-c1nc2ccccc2cc1Cl,decoy,17.5,298.5,82.0,190.0,476.0,383.0,180.0,93.0,17.0,251.5,40.0,37.0
OC[C@@H]1C[C@@H](O)CN1Cc1oc2ccccc2c1Cl,decoy,17.5,393.5,381.0,310.5,18.0,475.0,22.0,98.0,116.0,190.5,383.0,336.0
O=S(=O)(N=c1cc[nH]cc1F)c1cc2ccccc2o1,decoy,17.5,298.5,367.5,487.0,79.0,281.0,96.0,179.0,342.5,107.0,70.0,86.0
Cc1c(C(=O)N2CC[C@H](N)C2)oc2ccc(F)cc12,decoy,17.5,216.5,285.0,428.0,202.0,420.0,69.0,173.0,73.5,186.5,202.5,252.0
CC1(C)OB(O)c2ccc(-c3nc4cccc(F)c4[nH]3)cc21,decoy,384.0,2.0,141.5,49.0,113.0,123.0,501.0,501.0,501.0,501.0,286.0,327.0
C[C@@H]1CN(Cc2c(O)nc3ccccc3c2Cl)C[C@H]1N,decoy,15.0,134.0,315.5,121.0,159.0,225.0,147.0,178.0,376.5,391.0,213.0,249.0
CO[C@@H]1CCC[C@H]1CN=c1[nH]cnc2cccc(F)c12,decoy,14.0,214.0,240.0,208.5,20.0,324.0,331.5,182.0,316.0,223.0,435.0,308.0
C[C@@H]1CN(S(=O)(=O)c2cc3ccccc3s2)C[C@H]1N,decoy,13.0,245.5,401.5,496.0,118.0,428.0,51.0,394.0,136.5,325.0,18.0,12.0
NC(=NC(=O)c1nc2ccccc2o1)c1ccc(F)cn1,decoy,12.0,465.5,21.0,92.0,331.0,75.0,191.0,269.0,346.0,119.5,24.0,43.0
Cc1cc(C(=O)n2c(N)c(F)ccc2=N)c2ccccc2n1,decoy,10.5,163.0,99.5,146.0,353.0,46.0,243.0,366.0,211.5,426.0,65.0,104.0
OC[C@@H]1C[C@H](F)CN(c2ncc3c(Cl)cccc3n2)C1,decoy,10.5,274.0,378.0,396.5,105.0,199.0,222.0,374.0,301.5,200.5,430.0,366.0
C[C@@H]1C[C@H](N)CN1C(=O)c1cc2cccc(F)c2o1,decoy,8.5,272.0,218.0,428.0,167.0,419.0,62.0,161.0,85.5,68.0,88.0,102.0
N[C@@]1(C(F)(F)F)CCN(Cc2nc3ccccc3o2)C1,decoy,8.5,272.0,352.0,466.0,160.0,218.0,35.0,167.0,199.5,178.0,194.0,152.0
NC(=O)CC1CN(C(=O)c2cc(Cl)c3ccccc3n2)C1,decoy,7.0,457.5,344.5,480.5,21.0,439.0,29.0,50.0,387.0,71.0,13.0,18.0
OC[C@@H]1CNC[C@@H]1Nc1ccc2nc(-c3ccccc3)[nH]c2c1,decoy,428.0,1.0,245.5,42.0,319.0,1.0,455.0,8.0,488.5,321.0,81.0,199.0
CCO[C@@H]1COCC[C@H]1Nc1ncnc2cccc(F)c12,decoy,4.5,291.0,383.5,333.0,124.0,194.0,449.0,440.0,349.0,397.0,453.0,402.0
O=c1c2c(F)cccc2nc(S)n1-c1cccnc1,decoy,4.5,298.5,269.5,215.5,398.0,45.0,308.0,64.0,28.0,325.0,364.0,390.0
N#Cc1nccnc1-n1cc(CCN)c2c(Cl)cccc21,decoy,4.5,256.5,82.0,190.0,182.0,107.0,138.0,450.5,81.5,317.0,358.0,297.0
CN1CCC(Oc2nc(O)nc3cccc(Cl)c23)CC1,decoy,4.5,256.5,463.5,393.0,76.0,130.0,151.0,287.0,232.0,339.5,455.0,382.0
C[C@@H]1CCN(c2ncnc3cccc(F)c23)C[C@H]1CO,decoy,2.0,339.0,410.0,390.5,28.0,232.0,365.0,265.5,211.5,377.0,454.0,398.0
C[C@@]1(N)CCN(C(=O)c2cc3cc(F)ccc3o2)C1,decoy,1.0,383.0,331.5,491.0,190.0,415.0,13.0,32.0,51.0,17.0,186.0,133.0
